date,T2M,region_name,country,latitude,longitude
2021-01-14,13.319394683837913,patna,india,25.5941,85.1376
2021-01-15,13.30555114746096,patna,india,25.5941,85.1376
2021-01-16,14.810821787516298,patna,india,25.5941,85.1376
2021-01-17,14.774182891845726,patna,india,25.5941,85.1376
2021-01-18,15.229486083984398,patna,india,25.5941,85.1376
2021-01-19,16.79904200236005,patna,india,25.5941,85.1376
2021-01-20,15.93531443277997,patna,india,25.5941,85.1376
2021-01-21,15.59277242024742,patna,india,25.5941,85.1376
2021-01-22,15.532275136311872,patna,india,25.5941,85.1376
2021-01-23,16.45572687784833,patna,india,25.5941,85.1376
2021-01-24,18.191967264811222,patna,india,25.5941,85.1376
2021-01-25,16.762300109863304,patna,india,25.5941,85.1376
2021-01-26,15.482659912109398,patna,india,25.5941,85.1376
2021-01-27,14.349589284261091,patna,india,25.5941,85.1376
2021-01-28,15.320991770426454,patna,india,25.5941,85.1376
2021-01-29,13.97715784708661,patna,india,25.5941,85.1376
2021-01-30,12.883452351888044,patna,india,25.5941,85.1376
2021-01-31,14.636907196044945,patna,india,25.5941,85.1376
2021-02-01,14.899135843912783,patna,india,25.5941,85.1376
2021-02-02,16.727498626709007,patna,india,25.5941,85.1376
2021-02-03,18.393172200520855,patna,india,25.5941,85.1376
2021-02-04,19.601215616862003,patna,india,25.5941,85.1376
2021-02-05,19.355128224690777,patna,india,25.5941,85.1376
2021-02-06,16.19012095133466,patna,india,25.5941,85.1376
2021-02-07,16.48883972167971,patna,india,25.5941,85.1376
2021-02-08,16.60963338216148,patna,india,25.5941,85.1376
2021-02-09,18.954504903157574,patna,india,25.5941,85.1376
2021-02-10,19.92137425740562,patna,india,25.5941,85.1376
2021-02-11,19.749444580078148,patna,india,25.5941,85.1376
2021-02-12,20.773604329427105,patna,india,25.5941,85.1376
2021-02-13,20.39513676961265,patna,india,25.5941,85.1376
2021-02-14,20.16340026855471,patna,india,25.5941,85.1376
2021-02-15,19.828855133056663,patna,india,25.5941,85.1376
2021-02-16,20.884693400065128,patna,india,25.5941,85.1376
2021-02-17,22.798357899983746,patna,india,25.5941,85.1376
2021-02-18,22.439750925699894,patna,india,25.5941,85.1376
2021-02-19,21.71547597249351,patna,india,25.5941,85.1376
2021-02-20,21.00124257405601,patna,india,25.5941,85.1376
2021-02-21,21.04625218709312,patna,india,25.5941,85.1376
2021-02-22,21.633720652262394,patna,india,25.5941,85.1376
2021-02-23,22.566467539469425,patna,india,25.5941,85.1376
2021-02-24,22.484663899739605,patna,india,25.5941,85.1376
2021-02-25,23.211207326253277,patna,india,25.5941,85.1376
2021-02-26,22.96572647094729,patna,india,25.5941,85.1376
2021-02-27,24.713023122151714,patna,india,25.5941,85.1376
2021-02-28,25.60929387410484,patna,india,25.5941,85.1376
2021-03-01,25.057768758138042,patna,india,25.5941,85.1376
2021-03-02,22.051096852620464,patna,india,25.5941,85.1376
2021-03-03,23.50049489339195,patna,india,25.5941,85.1376
2021-03-04,24.31686172485354,patna,india,25.5941,85.1376
2021-03-05,24.988860066731792,patna,india,25.5941,85.1376
2021-03-06,24.766403452555362,patna,india,25.5941,85.1376
2021-03-07,24.652402496337913,patna,india,25.5941,85.1376
2021-03-08,25.0192326863607,patna,india,25.5941,85.1376
2021-03-09,26.812893168131534,patna,india,25.5941,85.1376
2021-03-10,28.470766957600933,patna,india,25.5941,85.1376
2021-03-11,28.330293273925804,patna,india,25.5941,85.1376
2021-03-12,29.103570556640648,patna,india,25.5941,85.1376
2021-03-13,26.612519836425804,patna,india,25.5941,85.1376
2021-03-14,26.723992919921898,patna,india,25.5941,85.1376
2021-03-15,26.73150278727216,patna,india,25.5941,85.1376
2021-03-16,26.89685719807945,patna,india,25.5941,85.1376
2021-03-17,26.895608520507835,patna,india,25.5941,85.1376
2021-03-18,28.177597300211612,patna,india,25.5941,85.1376
2021-03-19,29.45784149169924,patna,india,25.5941,85.1376
2021-03-20,29.098547871907574,patna,india,25.5941,85.1376
2021-03-21,29.29507980346682,patna,india,25.5941,85.1376
2021-03-22,30.032769775390648,patna,india,25.5941,85.1376
2021-03-23,32.330144500732445,patna,india,25.5941,85.1376
2021-03-24,30.66721115112307,patna,india,25.5941,85.1376
2021-03-25,29.479582722981792,patna,india,25.5941,85.1376
