date,T2M,region_name,country,latitude,longitude
2021-01-28,19.40481338500979,pune,india,18.5204,73.8567
2021-01-29,19.907659149169945,pune,india,18.5204,73.8567
2021-01-30,20.206694539388042,pune,india,18.5204,73.8567
2021-01-31,20.300155893961612,pune,india,18.5204,73.8567
2021-02-01,19.909389750162784,pune,india,18.5204,73.8567
2021-02-02,19.513794199625675,pune,india,18.5204,73.8567
2021-02-03,20.130476888020855,pune,india,18.5204,73.8567
2021-02-04,20.025694783528667,pune,india,18.5204,73.8567
2021-02-05,18.949529266357445,pune,india,18.5204,73.8567
2021-02-06,19.16798553466799,pune,india,18.5204,73.8567
2021-02-07,19.42829284667971,pune,india,18.5204,73.8567
2021-02-08,19.004815673828148,pune,india,18.5204,73.8567
2021-02-09,20.81908823649091,pune,india,18.5204,73.8567
2021-02-10,20.35008519490562,pune,india,18.5204,73.8567
2021-02-11,21.85523885091148,pune,india,18.5204,73.8567
2021-02-12,21.404138183593773,pune,india,18.5204,73.8567
2021-02-13,21.61453781127932,pune,india,18.5204,73.8567
2021-02-14,21.555327351888042,pune,india,18.5204,73.8567
2021-02-15,20.942136383056663,pune,india,18.5204,73.8567
2021-02-16,21.142180379231792,pune,india,18.5204,73.8567
2021-02-17,22.02524592081708,pune,india,18.5204,73.8567
2021-02-18,22.252901967366558,pune,india,18.5204,73.8567
2021-02-19,20.05629628499351,pune,india,18.5204,73.8567
2021-02-20,21.34303944905601,pune,india,18.5204,73.8567
2021-02-21,22.58694229125979,pune,india,18.5204,73.8567
2021-02-22,24.087822214762394,pune,india,18.5204,73.8567
2021-02-23,23.891988372802757,pune,india,18.5204,73.8567
2021-02-24,23.595015462239605,pune,india,18.5204,73.8567
2021-02-25,23.613551076253277,pune,india,18.5204,73.8567
2021-02-26,23.924385325113956,pune,india,18.5204,73.8567
2021-02-27,24.021616872151714,pune,india,18.5204,73.8567
2021-02-28,24.961181894938175,pune,india,18.5204,73.8567
2021-03-01,25.845854695638042,pune,india,18.5204,73.8567
2021-03-02,24.7428286234538,pune,india,18.5204,73.8567
2021-03-03,25.22705739339195,pune,india,18.5204,73.8567
2021-03-04,24.827278391520206,pune,india,18.5204,73.8567
2021-03-05,25.339446004231792,pune,india,18.5204,73.8567
2021-03-06,25.227991994222027,pune,india,18.5204,73.8567
2021-03-07,24.989316558837913,pune,india,18.5204,73.8567
2021-03-08,25.120469665527366,pune,india,18.5204,73.8567
2021-03-09,26.0791692097982,pune,india,18.5204,73.8567
2021-03-10,25.81288935343427,pune,india,18.5204,73.8567
2021-03-11,25.661673482259136,pune,india,18.5204,73.8567
2021-03-12,25.871799723307316,pune,india,18.5204,73.8567
2021-03-13,27.003795878092472,pune,india,18.5204,73.8567
2021-03-14,26.529331461588566,pune,india,18.5204,73.8567
2021-03-15,26.71913299560549,pune,india,18.5204,73.8567
2021-03-16,26.589565531412784,pune,india,18.5204,73.8567
2021-03-17,27.271259562174503,pune,india,18.5204,73.8567
2021-03-18,26.699732716878277,pune,india,18.5204,73.8567
2021-03-19,25.86213836669924,pune,india,18.5204,73.8567
2021-03-20,26.34203745524091,pune,india,18.5204,73.8567
2021-03-21,26.73778813680015,pune,india,18.5204,73.8567
2021-03-22,26.036350504557316,pune,india,18.5204,73.8567
2021-03-23,28.257227834065777,pune,india,18.5204,73.8567
2021-03-24,28.32053146362307,pune,india,18.5204,73.8567
2021-03-25,27.833098347981792,pune,india,18.5204,73.8567
2021-03-26,27.948943074544292,pune,india,18.5204,73.8567
2021-03-27,28.737222290039085,pune,india,18.5204,73.8567
2021-03-28,28.280633544921898,pune,india,18.5204,73.8567
2021-03-29,28.48534800211591,pune,india,18.5204,73.8567
2021-03-30,26.90358123779299,pune,india,18.5204,73.8567
2021-03-31,26.83334121704104,pune,india,18.5204,73.8567
2021-04-01,26.279225921630882,pune,india,18.5204,73.8567
2021-04-02,26.288287099202496,pune,india,18.5204,73.8567
2021-04-03,26.815469360351585,pune,india,18.5204,73.8567
2021-04-04,27.590164438883487,pune,india,18.5204,73.8567
2021-04-05,28.938475545247417,pune,india,18.5204,73.8567
2021-04-06,29.882988230387394,pune,india,18.5204,73.8567
2021-04-07,29.758299763997417,pune,india,18.5204,73.8567
2021-04-08,29.024045562744163,pune,india,18.5204,73.8567
2021-04-09,29.05796076456708,pune,india,18.5204,73.8567
2021-04-10,29.2991284688314,pune,india,18.5204,73.8567
2021-04-11,29.4159980773926,pune,india,18.5204,73.8567
2021-04-12,30.037705993652366,pune,india,18.5204,73.8567
2021-04-13,28.94270985921226,pune,india,18.5204,73.8567
2021-04-14,28.582378641764347,pune,india,18.5204,73.8567
