date,T2M,region_name,country,latitude,longitude
2020-07-03,38.20732269287112,multan,pakistan,30.1575,71.5249
2020-07-04,38.855691528320335,multan,pakistan,30.1575,71.5249
2020-07-05,35.53667348225914,multan,pakistan,30.1575,71.5249
2020-07-06,35.5289385477702,multan,pakistan,30.1575,71.5249
2020-07-07,37.66436920166018,multan,pakistan,30.1575,71.5249
2020-07-08,38.15251820882164,multan,pakistan,30.1575,71.5249
2020-07-09,37.78519719441734,multan,pakistan,30.1575,71.5249
2020-07-10,38.85096893310549,multan,pakistan,30.1575,71.5249
2020-07-11,38.48527552286786,multan,pakistan,30.1575,71.5249
2020-07-12,37.30384216308596,multan,pakistan,30.1575,71.5249
2020-07-13,37.207977549235046,multan,pakistan,30.1575,71.5249
2020-07-14,39.08115412394208,multan,pakistan,30.1575,71.5249
2020-07-15,39.87965927124026,multan,pakistan,30.1575,71.5249
2020-07-16,39.435272471110046,multan,pakistan,30.1575,71.5249
2020-07-17,38.69318669637047,multan,pakistan,30.1575,71.5249
2020-07-18,39.671591695149765,multan,pakistan,30.1575,71.5249
2020-07-19,40.21591847737633,multan,pakistan,30.1575,71.5249
2020-07-20,37.464143371582054,multan,pakistan,30.1575,71.5249
2020-07-21,32.16063079833987,multan,pakistan,30.1575,71.5249
2020-07-22,31.984792327880882,multan,pakistan,30.1575,71.5249
2020-07-23,34.90583190917971,multan,pakistan,30.1575,71.5249
2020-07-24,35.423005676269554,multan,pakistan,30.1575,71.5249
2020-07-25,34.98113021850588,multan,pakistan,30.1575,71.5249
2020-07-26,35.11905186971031,multan,pakistan,30.1575,71.5249
2020-07-27,35.51313934326174,multan,pakistan,30.1575,71.5249
2020-07-28,36.28635431925458,multan,pakistan,30.1575,71.5249
2020-07-29,36.37611923217776,multan,pakistan,30.1575,71.5249
2020-07-30,36.78842569986981,multan,pakistan,30.1575,71.5249
2020-07-31,36.899856821695984,multan,pakistan,30.1575,71.5249
2020-08-01,36.19483464558922,multan,pakistan,30.1575,71.5249
2020-08-02,38.055450693766296,multan,pakistan,30.1575,71.5249
2020-08-03,38.17687759399416,multan,pakistan,30.1575,71.5249
2020-08-04,38.466480509440125,multan,pakistan,30.1575,71.5249
2020-08-05,39.96648941040041,multan,pakistan,30.1575,71.5249
2020-08-06,37.28091201782229,multan,pakistan,30.1575,71.5249
2020-08-07,36.186065928141296,multan,pakistan,30.1575,71.5249
2020-08-08,34.946407572428406,multan,pakistan,30.1575,71.5249
2020-08-09,36.02579142252606,multan,pakistan,30.1575,71.5249
2020-08-10,36.68930714925133,multan,pakistan,30.1575,71.5249
2020-08-11,35.60238418579104,multan,pakistan,30.1575,71.5249
2020-08-12,37.20789998372398,multan,pakistan,30.1575,71.5249
2020-08-13,38.56829096476239,multan,pakistan,30.1575,71.5249
2020-08-14,38.885189310709656,multan,pakistan,30.1575,71.5249
2020-08-15,38.414434051513695,multan,pakistan,30.1575,71.5249
