date,T2M,region_name,country,latitude,longitude
2020-08-08,22.384558614095074,bengaluru,india,12.9716,77.5946
2020-08-09,21.74323933919273,bengaluru,india,12.9716,77.5946
2020-08-10,22.53175506591799,bengaluru,india,12.9716,77.5946
2020-08-11,22.93181126912437,bengaluru,india,12.9716,77.5946
2020-08-12,22.636285400390648,bengaluru,india,12.9716,77.5946
2020-08-13,22.656832631429058,bengaluru,india,12.9716,77.5946
2020-08-14,22.47600962320966,bengaluru,india,12.9716,77.5946
2020-08-15,23.073939259847027,bengaluru,india,12.9716,77.5946
2020-08-16,23.052758789062523,bengaluru,india,12.9716,77.5946
2020-08-17,23.277823384602886,bengaluru,india,12.9716,77.5946
2020-08-18,23.351323699951195,bengaluru,india,12.9716,77.5946
2020-08-19,23.2504338582357,bengaluru,india,12.9716,77.5946
2020-08-20,23.118877665201847,bengaluru,india,12.9716,77.5946
2020-08-21,23.544622039794945,bengaluru,india,12.9716,77.5946
2020-08-22,23.51540908813479,bengaluru,india,12.9716,77.5946
2020-08-23,23.436692810058616,bengaluru,india,12.9716,77.5946
2020-08-24,23.980139668782574,bengaluru,india,12.9716,77.5946
2020-08-25,24.357843017578148,bengaluru,india,12.9716,77.5946
2020-08-26,23.23982137044273,bengaluru,india,12.9716,77.5946
2020-08-27,23.13672790527346,bengaluru,india,12.9716,77.5946
2020-08-28,23.805159505208355,bengaluru,india,12.9716,77.5946
2020-08-29,24.481384531656925,bengaluru,india,12.9716,77.5946
2020-08-30,23.982854461669945,bengaluru,india,12.9716,77.5946
2020-08-31,23.66645965576174,bengaluru,india,12.9716,77.5946
2020-09-01,,bengaluru,india,12.9716,77.5946
2020-09-02,,bengaluru,india,12.9716,77.5946
2020-09-03,,bengaluru,india,12.9716,77.5946
2020-09-04,,bengaluru,india,12.9716,77.5946
2020-09-05,,bengaluru,india,12.9716,77.5946
2020-09-06,,bengaluru,india,12.9716,77.5946
2020-09-07,,bengaluru,india,12.9716,77.5946
2020-09-08,,bengaluru,india,12.9716,77.5946
2020-09-09,,bengaluru,india,12.9716,77.5946
2020-09-10,,bengaluru,india,12.9716,77.5946
2020-09-11,,bengaluru,india,12.9716,77.5946
2020-09-12,,bengaluru,india,12.9716,77.5946
2020-09-13,,bengaluru,india,12.9716,77.5946
2020-09-14,,bengaluru,india,12.9716,77.5946
2020-09-15,,bengaluru,india,12.9716,77.5946
2020-09-16,,bengaluru,india,12.9716,77.5946
2020-09-17,,bengaluru,india,12.9716,77.5946
2020-09-18,,bengaluru,india,12.9716,77.5946
2020-09-19,,bengaluru,india,12.9716,77.5946
2020-09-20,,bengaluru,india,12.9716,77.5946
2020-09-21,,bengaluru,india,12.9716,77.5946
2020-09-22,,bengaluru,india,12.9716,77.5946
2020-09-23,,bengaluru,india,12.9716,77.5946
2020-09-24,,bengaluru,india,12.9716,77.5946
2020-09-25,,bengaluru,india,12.9716,77.5946
2020-09-26,,bengaluru,india,12.9716,77.5946
2020-09-27,,bengaluru,india,12.9716,77.5946
2020-09-28,,bengaluru,india,12.9716,77.5946
2020-09-29,,bengaluru,india,12.9716,77.5946
2020-09-30,,bengaluru,india,12.9716,77.5946
2020-10-01,21.373790995279972,bengaluru,india,12.9716,77.5946
2020-10-02,23.241323089599632,bengaluru,india,12.9716,77.5946
2020-10-03,22.163952128092472,bengaluru,india,12.9716,77.5946
2020-10-04,21.049927012125675,bengaluru,india,12.9716,77.5946
2020-10-05,22.06474075317385,bengaluru,india,12.9716,77.5946
2020-10-06,23.09205017089846,bengaluru,india,12.9716,77.5946
2020-10-07,23.05793914794924,bengaluru,india,12.9716,77.5946
2020-10-08,22.708498891194683,bengaluru,india,12.9716,77.5946
2020-10-09,23.10795364379885,bengaluru,india,12.9716,77.5946
2020-10-10,22.215222930908226,bengaluru,india,12.9716,77.5946
2020-10-11,21.405318196614605,bengaluru,india,12.9716,77.5946
2020-10-12,21.78988418579104,bengaluru,india,12.9716,77.5946
2020-10-13,20.879123942057316,bengaluru,india,12.9716,77.5946
2020-10-14,21.44700902303062,bengaluru,india,12.9716,77.5946
2020-10-15,21.777627563476585,bengaluru,india,12.9716,77.5946
2020-10-16,22.176342264811222,bengaluru,india,12.9716,77.5946
2020-10-17,21.933176930745464,bengaluru,india,12.9716,77.5946
2020-10-18,22.58557790120445,bengaluru,india,12.9716,77.5946
2020-10-19,22.125244394938175,bengaluru,india,12.9716,77.5946
2020-10-20,22.125761922200542,bengaluru,india,12.9716,77.5946
