date,latitude,longitude,V10M
2020-01-22,17.385,78.4867,1.738063147912423
2020-01-22,33.5651,73.0169,-2.0572045830388865
2020-01-22,30.1798,66.975,-1.0061378652850788
2020-01-22,25.5941,85.1376,-0.3772405199706554
2020-01-22,28.7041,77.1025,-2.645344421267509
2020-01-22,7.2906,80.6337,-3.046508183081945
2020-01-22,22.5726,88.3639,-0.5202706903219223
2020-01-22,31.5204,74.3587,-1.9747715145349505
2020-01-22,23.8103,90.4125,-1.434306484957536
2020-01-22,23.0225,72.5714,-2.5515333811442056
2020-01-22,24.8607,67.0011,-2.94226011633873
2020-01-22,6.9271,79.8612,-4.373107304175695
2020-01-22,26.8467,80.9462,-0.7812351547181606
2020-01-22,30.1575,71.5249,-1.0088800005614758
2020-01-22,22.3569,91.7832,-2.78979429602623
2020-01-22,13.0827,80.2707,-2.882079457243284
2020-01-22,19.076,72.8777,-1.380135231340925
2020-01-22,33.6844,73.0479,-2.0572045830388865
2020-01-23,19.076,72.8777,-1.0311007499694824
2020-01-23,23.0225,72.5714,-2.4273359179496765
2020-01-23,28.7041,77.1025,-3.0245975206295648
2020-01-23,6.9271,79.8612,-4.155498723189036
2020-01-23,21.1702,72.8311,-1.534059057633082
2020-01-23,33.5651,73.0169,-2.6745569109916687
2020-01-23,27.7172,85.324,0.7773016293843588
2020-01-23,7.2906,80.6337,-2.799646943807602
2020-01-23,23.8103,90.4125,-1.0208805352449415
2020-01-23,31.5204,74.3587,-2.5041701147953668
2020-01-23,13.0827,80.2707,-2.889230271180471
2020-01-23,34.0151,71.5249,-1.6767401844263077
2020-01-23,30.1575,71.5249,-0.6251575251420339
2020-01-23,26.8467,80.9462,-0.785940965016683
2020-01-23,12.9716,77.5946,0.3120408058166504
2020-01-23,22.3569,91.7832,-1.803336004416148
2020-01-23,18.5204,73.8567,-0.6002618471781412
2020-01-23,24.8607,67.0011,-2.1499355832735696
2020-01-23,33.6844,73.0479,-2.6745569109916687
2020-01-23,22.5726,88.3639,-1.3779730945825577
2020-01-23,25.396,68.3578,-3.246621628602346
2020-01-23,25.5941,85.1376,-0.0439467430114746
2020-01-23,30.1798,66.975,0.0397578875223795
2020-01-23,17.385,78.4867,-0.8320162296295166
2020-01-23,26.9124,75.7873,-3.7472447057565055
2020-01-24,17.385,78.4867,-1.9883868545293808
2020-01-24,33.5651,73.0169,-2.2085742006699243
2020-01-24,18.5204,73.8567,-0.6895070597529411
2020-01-24,26.8467,80.9462,0.6783823370933533
2020-01-24,24.8607,67.0011,-1.333417795598507
2020-01-24,25.396,68.3578,-1.5653984611853955
2020-01-24,19.076,72.8777,-1.0632889072100322
2020-01-24,27.7172,85.324,1.1187802304824193
2020-01-24,34.0151,71.5249,-1.4045224785804749
2020-01-24,33.6844,73.0479,-2.2085742006699243
2020-01-24,21.1702,72.8311,-1.895958475768566
2020-01-24,23.0225,72.5714,-2.340006098151207
2020-01-24,7.2906,80.6337,-2.8129659394423165
2020-01-24,13.0827,80.2707,-2.7219523588816323
2020-01-24,25.5941,85.1376,-0.5189920030534267
2020-01-24,23.8103,90.4125,-1.6631157199541728
2020-01-24,22.5726,88.3639,-2.094134564201037
2020-01-24,30.1798,66.975,1.0482146876553695
2020-01-24,12.9716,77.5946,-0.8737431146825353
2020-01-24,28.7041,77.1025,-2.383873532215754
2020-01-24,26.9124,75.7873,-2.446615129709244
2020-01-24,31.5204,74.3587,-1.6907462105154991
2020-01-24,30.1575,71.5249,1.4114600109557311
2020-01-24,6.9271,79.8612,-4.563118517398834
2020-01-24,22.3569,91.7832,-2.679833014806112
2020-01-25,12.9716,77.5946,-0.356095635642608
2020-01-25,30.1575,71.5249,-1.2869438777367277
2020-01-25,22.5726,88.3639,-1.63566971073548
2020-01-25,25.5941,85.1376,-0.4467742418249448
2020-01-25,33.6844,73.0479,-0.0677916320661703
2020-01-25,17.385,78.4867,-0.829847976565361
2020-01-25,27.7172,85.324,0.9595165187492968
2020-01-25,22.3569,91.7832,-1.6912702023983002
2020-01-25,26.8467,80.9462,0.4466590757171313
2020-01-25,18.5204,73.8567,-0.8632761860887209
2020-01-25,26.9124,75.7873,-0.3328692590196927
2020-01-25,7.2906,80.6337,-2.4757703244686127
2020-01-25,19.076,72.8777,-1.4221083633601663
2020-01-25,6.9271,79.8612,-4.11589182416598
2020-01-25,34.0151,71.5249,-0.9686114167173704
2020-01-25,31.5204,74.3587,0.1491940667231877
2020-01-25,21.1702,72.8311,-2.113600437218944
2020-01-25,28.7041,77.1025,-1.9006780236959455
2020-01-25,25.396,68.3578,-0.0498205994566281
2020-01-25,30.1798,66.975,-1.0521787106990814
2020-01-25,33.5651,73.0169,-0.0677916320661703
2020-01-25,23.8103,90.4125,-1.3350525051355362
2020-01-25,24.8607,67.0011,-0.8438275630275408
2020-01-25,13.0827,80.2707,-0.972363476951917
2020-01-25,23.0225,72.5714,-1.3694915970166524
2020-01-26,33.5651,73.0169,-1.3674804493784904
2020-01-26,24.8607,67.0011,-0.8048633188009262
2020-01-26,13.0827,80.2707,0.136804719765981
2020-01-26,6.9271,79.8612,-2.974098081390063
2020-01-26,18.5204,73.8567,-0.0190817763408025
2020-01-26,23.0225,72.5714,-0.6825954293211302
2020-01-26,12.9716,77.5946,-0.3078173200289408
2020-01-26,25.396,68.3578,-2.2100867008169494
2020-01-26,23.8103,90.4125,-0.6002876137693723
2020-01-26,25.5941,85.1376,-0.1777037183443705
2020-01-26,31.5204,74.3587,-0.3102084994316101
2020-01-26,28.7041,77.1025,-0.952035759886106
2020-01-26,22.5726,88.3639,-1.7905513669053714
2020-01-26,26.9124,75.7873,0.521899993220965
2020-01-26,22.3569,91.7832,-0.9227760831514994
2020-01-26,21.1702,72.8311,-1.919376879930496
2020-01-26,30.1798,66.975,1.291799679398537
2020-01-26,7.2906,80.6337,-1.8323102295398712
2020-01-26,30.1575,71.5249,-2.9251116514205933
2020-01-26,26.8467,80.9462,0.1838081503907839
2020-01-26,27.7172,85.324,1.055583439767361
2020-01-26,17.385,78.4867,-2.101758827765783
2020-01-26,19.076,72.8777,-0.3893634627262751
2020-01-26,34.0151,71.5249,-0.7821747635801634
2020-01-26,33.6844,73.0479,-1.3674804493784904
2020-01-27,33.5651,73.0169,-1.1689814006288846
2020-01-27,25.5941,85.1376,-0.6784577642877897
2020-01-27,22.5726,88.3639,-0.6090111856659254
2020-01-27,27.7172,85.324,0.4416108056902885
2020-01-27,31.5204,74.3587,0.0004133954644203
2020-01-27,24.8607,67.0011,-2.260046193997065
2020-01-27,6.9271,79.8612,-1.025880518058936
2020-01-27,17.385,78.4867,2.0325127939383187
2020-01-27,33.6844,73.0479,-1.1689814006288846
2020-01-27,7.2906,80.6337,-0.5839448198676109
2020-01-27,26.8467,80.9462,-0.0611710796753565
2020-01-27,19.076,72.8777,-0.6135901063680649
2020-01-27,23.8103,90.4125,-0.2218562985459963
2020-01-27,28.7041,77.1025,0.9147098710139592
2020-01-27,34.0151,71.5249,-1.5791971534490583
2020-01-27,22.3569,91.7832,-1.2957730392615
2020-01-27,25.396,68.3578,-0.6322261715928713
2020-01-27,30.1798,66.975,-2.532171756029129
2020-01-27,23.0225,72.5714,-0.4706727787852287
2020-01-27,18.5204,73.8567,0.1733086183667183
2020-01-27,30.1575,71.5249,-4.700071851412456
2020-01-27,26.9124,75.7873,1.2692948852976162
2020-01-27,13.0827,80.2707,2.591798280676206
2020-01-27,21.1702,72.8311,1.220546844104926
2020-01-27,12.9716,77.5946,2.2725030332803726
2020-01-28,6.9271,79.8612,-0.2268727620442708
2020-01-28,12.9716,77.5946,3.0790306702256203
2020-01-28,7.2906,80.6337,0.0520149891575177
2020-01-28,21.1702,72.8311,-0.1982997360949715
2020-01-28,31.5204,74.3587,2.466858218113581
2020-01-28,22.3569,91.7832,-1.1385564897209406
2020-01-28,26.8467,80.9462,1.5692682241400082
2020-01-28,33.6844,73.0479,-0.0342404075587789
2020-01-28,17.385,78.4867,2.947835589448611
2020-01-28,24.8607,67.0011,-1.3422409656147165
2020-01-28,25.396,68.3578,-1.4454240954170623
2020-01-28,23.8103,90.4125,0.2185392379760742
2020-01-28,30.1798,66.975,-3.581583360830942
2020-01-28,25.5941,85.1376,1.9108788172403968
2020-01-28,33.5651,73.0169,-0.0342404075587789
2020-01-28,26.9124,75.7873,-0.7140970279773077
2020-01-28,34.0151,71.5249,-1.1499808641771476
2020-01-28,22.5726,88.3639,0.8194767522315184
2020-01-28,19.076,72.8777,-1.1338472453256447
2020-01-28,30.1575,71.5249,-2.953501080473264
2020-01-28,13.0827,80.2707,3.666992500424385
2020-01-28,28.7041,77.1025,0.8158429358154535
2020-01-28,27.7172,85.324,0.4052352805932362
2020-01-28,23.0225,72.5714,-0.9721756000071764
2020-01-28,18.5204,73.8567,-0.5034958527733883
2020-01-29,23.0225,72.5714,-1.3414924517273903
2020-01-29,21.1702,72.8311,-1.6555768226583798
2020-01-29,30.1798,66.975,-2.0806307469805083
2020-01-29,12.9716,77.5946,2.5761698534091315
2020-01-29,17.385,78.4867,-0.7690672421207031
2020-01-29,22.3569,91.7832,-1.3590000017235675
2020-01-29,13.0827,80.2707,2.612764244278272
2020-01-29,24.8607,67.0011,-0.9462632710735004
2020-01-29,33.5651,73.0169,1.3144955933094025
2020-01-29,34.0151,71.5249,-2.0119305898745856
2020-01-29,28.7041,77.1025,-2.3861269603172937
2020-01-29,33.6844,73.0479,1.3144955933094025
2020-01-29,19.076,72.8777,-2.765602871775627
2020-01-29,26.8467,80.9462,-0.3361010079582532
2020-01-29,23.8103,90.4125,-0.0252095398803551
2020-01-29,25.396,68.3578,-2.07981438934803
2020-01-29,31.5204,74.3587,0.4364235227306683
2020-01-29,18.5204,73.8567,-2.000954419374466
2020-01-29,6.9271,79.8612,-1.2517373921970527
2020-01-29,22.5726,88.3639,0.9479120994607608
2020-01-29,7.2906,80.6337,-0.3859654602905114
2020-01-29,26.9124,75.7873,-1.863177726666133
2020-01-29,30.1575,71.5249,-2.895343249042829
2020-01-29,25.5941,85.1376,0.4400240611284971
2020-01-29,27.7172,85.324,0.2030689219633738
2020-01-30,24.8607,67.0011,-0.385220708946387
2020-01-30,23.8103,90.4125,-0.4298180155456066
2020-01-30,25.5941,85.1376,-0.9768964713439344
2020-01-30,30.1575,71.5249,-1.7287125860651331
2020-01-30,25.396,68.3578,-2.801741138100624
2020-01-30,28.7041,77.1025,-2.6347285956144333
2020-01-30,22.3569,91.7832,-1.0049004778265953
2020-01-30,13.0827,80.2707,1.9837406327327087
2020-01-30,26.9124,75.7873,-2.1538732995589576
2020-01-30,17.385,78.4867,-2.771020104487737
2020-01-30,19.076,72.8777,-1.9762813374400137
2020-01-30,33.5651,73.0169,-1.4042547829449177
2020-01-30,34.0151,71.5249,-0.4225322604179382
2020-01-30,33.6844,73.0479,-1.4042547829449177
2020-01-30,12.9716,77.5946,1.9935266077518463
2020-01-30,30.1798,66.975,1.0620042234659195
2020-01-30,18.5204,73.8567,-1.0840884981056054
2020-01-30,7.2906,80.6337,-0.5211080188552538
2020-01-30,21.1702,72.8311,-2.5071956366300583
2020-01-30,26.8467,80.9462,-1.068454599628846
2020-01-30,22.5726,88.3639,-1.828657644490401
2020-01-30,23.0225,72.5714,-1.3264502063393593
2020-01-30,27.7172,85.324,0.2423256002366542
2020-01-30,31.5204,74.3587,-0.9241268063584964
2020-01-30,6.9271,79.8612,-1.000250984293719
2020-01-31,13.0827,80.2707,1.6073251118262608
2020-01-31,30.1798,66.975,-2.1197510870794454
2020-01-31,19.076,72.8777,-2.0319952542583146
2020-01-31,26.9124,75.7873,-1.1376127749681473
2020-01-31,22.3569,91.7832,-1.7147421389818192
2020-01-31,28.7041,77.1025,-1.013600302239259
2020-01-31,12.9716,77.5946,2.752685417731603
2020-01-31,27.7172,85.324,0.6287147688368956
2020-01-31,18.5204,73.8567,-0.8519288276632627
2020-01-31,21.1702,72.8311,-1.9905205924684803
2020-01-31,23.0225,72.5714,-2.162277340888977
2020-01-31,30.1575,71.5249,0.8234204016625881
2020-01-31,25.396,68.3578,-0.9482575692236423
2020-01-31,23.8103,90.4125,-1.6935006355245907
2020-01-31,17.385,78.4867,0.3833248267571131
2020-01-31,22.5726,88.3639,-2.2605490436156592
2020-01-31,7.2906,80.6337,-0.5585318704446157
2020-01-31,31.5204,74.3587,0.4645326708753903
2020-01-31,25.5941,85.1376,-0.198550014446179
2020-01-31,34.0151,71.5249,-0.9407368749380112
2020-01-31,33.5651,73.0169,-0.5958125864466032
2020-01-31,26.8467,80.9462,-0.8092258262137572
2020-01-31,33.6844,73.0479,-0.5958125864466032
2020-01-31,24.8607,67.0011,-1.2379100744922955
2020-01-31,6.9271,79.8612,-1.4168801680207253
2020-02-01,28.7041,77.1025,-1.7085927079121273
2020-02-01,26.8467,80.9462,-1.4501113692919414
2020-02-01,12.9716,77.5946,3.307599405447642
2020-02-01,27.7172,85.324,0.6140009711186091
2020-02-01,23.0225,72.5714,-2.3735325932502747
2020-02-01,6.9271,79.8612,-1.9590123320619264
2020-02-01,31.5204,74.3587,-0.140816348294417
2020-02-01,7.2906,80.6337,-0.953943870961666
2020-02-01,25.396,68.3578,-3.052202825744947
2020-02-01,33.6844,73.0479,-1.4014256571729975
2020-02-01,22.5726,88.3639,-1.956438685456912
2020-02-01,17.385,78.4867,1.71205236017704
2020-02-01,30.1798,66.975,1.2614110459884007
2020-02-01,25.5941,85.1376,-0.3255831226706505
2020-02-01,30.1575,71.5249,-1.3441848481694858
2020-02-01,13.0827,80.2707,1.5179584622383118
2020-02-01,33.5651,73.0169,-1.4014256571729975
2020-02-01,19.076,72.8777,-0.7177835976084074
2020-02-01,22.3569,91.7832,-1.4080784916877749
2020-02-01,21.1702,72.8311,-2.0655491972963014
2020-02-01,23.8103,90.4125,-1.13220976293087
2020-02-01,26.9124,75.7873,-1.5222447514533997
2020-02-01,34.0151,71.5249,0.0713666453957557
2020-02-01,18.5204,73.8567,-0.2606773202617963
2020-02-01,24.8607,67.0011,-0.6048195237914721
2020-02-02,19.076,72.8777,0.8906501904129982
2020-02-02,7.2906,80.6337,-1.4014157466590405
2020-02-02,21.1702,72.8311,-1.1979741286486387
2020-02-02,28.7041,77.1025,-2.3797304729620614
2020-02-02,25.396,68.3578,-3.4728701213995614
2020-02-02,12.9716,77.5946,1.8753964950641
2020-02-02,30.1575,71.5249,0.8612347437689701
2020-02-02,17.385,78.4867,2.1316386001805463
2020-02-02,34.0151,71.5249,-0.5257602427154779
2020-02-02,24.8607,67.0011,-2.1594952568411827
2020-02-02,27.7172,85.324,0.9163434493045012
2020-02-02,22.5726,88.3639,-2.083242023984591
2020-02-02,33.5651,73.0169,-1.253438548495372
2020-02-02,22.3569,91.7832,-2.494069660703341
2020-02-02,26.8467,80.9462,-0.9474833011627196
2020-02-02,33.6844,73.0479,-1.253438548495372
2020-02-02,6.9271,79.8612,-2.3860170940558114
2020-02-02,18.5204,73.8567,0.4118587958316008
2020-02-02,31.5204,74.3587,-0.3943458360930283
2020-02-02,30.1798,66.975,2.9240822046995163
2020-02-02,23.8103,90.4125,-1.3967185780638829
2020-02-02,25.5941,85.1376,-0.6114046586056551
2020-02-02,26.9124,75.7873,-1.186854290465514
2020-02-02,23.0225,72.5714,-2.046590412656466
2020-02-02,13.0827,80.2707,0.6057563697298368
2020-02-03,21.1702,72.8311,-1.368567595879237
2020-02-03,23.8103,90.4125,-2.16060301164786
2020-02-03,28.7041,77.1025,-1.0420180534323056
2020-02-03,22.3569,91.7832,-3.1891878048578897
2020-02-03,25.396,68.3578,-0.8120963152808448
2020-02-03,30.1798,66.975,0.5730472058057785
2020-02-03,27.7172,85.324,0.9294302066167196
2020-02-03,34.0151,71.5249,0.2250190178553263
2020-02-03,25.5941,85.1376,-0.9505708614985148
2020-02-03,31.5204,74.3587,0.5056338757276535
2020-02-03,18.5204,73.8567,-0.2969034065802892
2020-02-03,17.385,78.4867,2.4514674097299576
2020-02-03,6.9271,79.8612,-3.24588946501414
2020-02-03,33.6844,73.0479,0.520094116528829
2020-02-03,26.8467,80.9462,0.1455328091979026
2020-02-03,7.2906,80.6337,-1.969405283530553
2020-02-03,19.076,72.8777,-0.3594835152228673
2020-02-03,24.8607,67.0011,-0.7076407515754303
2020-02-03,12.9716,77.5946,1.3829125265280406
2020-02-03,13.0827,80.2707,0.05875607393682
2020-02-03,30.1575,71.5249,2.582245702544848
2020-02-03,23.0225,72.5714,-2.0111686090628305
2020-02-03,22.5726,88.3639,-2.2456453144550323
2020-02-03,26.9124,75.7873,0.9682300115625064
2020-02-03,33.5651,73.0169,0.520094116528829
2020-02-04,30.1575,71.5249,-0.5647187102586031
2020-02-04,30.1798,66.975,-2.2752315029501915
2020-02-04,18.5204,73.8567,-1.5835836678743362
2020-02-04,33.6844,73.0479,-0.888789971669515
2020-02-04,27.7172,85.324,0.4924712342520554
2020-02-04,24.8607,67.0011,-2.098422854517897
2020-02-04,33.5651,73.0169,-0.888789971669515
2020-02-04,34.0151,71.5249,-0.4181860064466794
2020-02-04,6.9271,79.8612,-2.3224215482672057
2020-02-04,25.396,68.3578,-3.5991374825437865
2020-02-04,21.1702,72.8311,-2.477975055575371
2020-02-04,13.0827,80.2707,0.5550367217510939
2020-02-04,26.8467,80.9462,-0.3141770269721746
2020-02-04,22.3569,91.7832,-2.921273390452067
2020-02-04,26.9124,75.7873,0.2686578618983428
2020-02-04,28.7041,77.1025,-0.3566524175306161
2020-02-04,7.2906,80.6337,-1.7144764959812164
2020-02-04,23.8103,90.4125,-2.178241570790609
2020-02-04,22.5726,88.3639,-1.2983244135975838
2020-02-04,17.385,78.4867,3.292756532629331
2020-02-04,25.5941,85.1376,-0.5264013431345423
2020-02-04,19.076,72.8777,-2.308724567294121
2020-02-04,12.9716,77.5946,2.318269257744153
2020-02-04,23.0225,72.5714,-2.3124324530363083
2020-02-04,31.5204,74.3587,-0.475477675596873
2020-02-05,17.385,78.4867,2.1361223397155604
2020-02-05,25.396,68.3578,-3.483851800362269
2020-02-05,24.8607,67.0011,-2.206706409653028
2020-02-05,33.6844,73.0479,-1.049306906759739
2020-02-05,13.0827,80.2707,1.6614322264989216
2020-02-05,26.8467,80.9462,-1.0524205180505912
2020-02-05,7.2906,80.6337,-1.587209725131591
2020-02-05,21.1702,72.8311,-1.6685365363955498
2020-02-05,19.076,72.8777,-1.3568592419226964
2020-02-05,6.9271,79.8612,-1.4493491028745968
2020-02-05,23.0225,72.5714,-1.5753015329440434
2020-02-05,27.7172,85.324,0.7993510402739048
2020-02-05,12.9716,77.5946,1.9342898925145464
2020-02-05,25.5941,85.1376,-0.6072802816828092
2020-02-05,31.5204,74.3587,-0.7771091821293036
2020-02-05,22.3569,91.7832,-2.2698625326156616
2020-02-05,34.0151,71.5249,-1.6648311838507652
2020-02-05,26.9124,75.7873,-1.1654885932803154
2020-02-05,33.5651,73.0169,-1.049306906759739
2020-02-05,30.1798,66.975,-0.1409104950726032
2020-02-05,30.1575,71.5249,0.0410861571629842
2020-02-05,18.5204,73.8567,-0.4040355794131756
2020-02-05,23.8103,90.4125,-1.1971645578742027
2020-02-05,28.7041,77.1025,-2.3198706756035485
2020-02-05,22.5726,88.3639,-0.2308667774001757
2020-02-06,25.396,68.3578,-1.330488736430804
2020-02-06,26.9124,75.7873,-0.9580013665060202
2020-02-06,30.1575,71.5249,-0.1005455007155736
2020-02-06,22.5726,88.3639,-1.5510850672920544
2020-02-06,7.2906,80.6337,-1.1911728161697586
2020-02-06,27.7172,85.324,0.8472685168186823
2020-02-06,23.8103,90.4125,-1.8626975193619728
2020-02-06,31.5204,74.3587,0.6953901564702392
2020-02-06,18.5204,73.8567,-0.6313246786594391
2020-02-06,6.9271,79.8612,-1.1971701607108116
2020-02-06,25.5941,85.1376,-1.3668211946884792
2020-02-06,26.8467,80.9462,-0.5354125325878462
2020-02-06,28.7041,77.1025,-1.4316462526718776
2020-02-06,33.5651,73.0169,0.4620502178246776
2020-02-06,30.1798,66.975,-3.605738212664922
2020-02-06,17.385,78.4867,3.0770417203505835
2020-02-06,12.9716,77.5946,2.737686241666476
2020-02-06,33.6844,73.0479,0.4620502178246776
2020-02-06,24.8607,67.0011,-0.3345831893384456
2020-02-06,13.0827,80.2707,2.7406362742185597
2020-02-06,22.3569,91.7832,-2.8161264111598334
2020-02-06,34.0151,71.5249,-0.664723618576924
2020-02-06,23.0225,72.5714,-3.271896262963613
2020-02-06,19.076,72.8777,-1.4002697269121809
2020-02-06,21.1702,72.8311,-2.6328060310333967
2020-02-07,24.8607,67.0011,-0.5691619453330835
2020-02-07,33.5651,73.0169,-2.134501039981842
2020-02-07,30.1798,66.975,-0.7999330156793197
2020-02-07,30.1575,71.5249,-0.9090982104341188
2020-02-07,27.7172,85.324,0.4512813178201516
2020-02-07,22.3569,91.7832,-2.462036043405533
2020-02-07,23.0225,72.5714,-2.612365633249283
2020-02-07,12.9716,77.5946,3.344380776087443
2020-02-07,22.5726,88.3639,-1.3587251373877127
2020-02-07,25.5941,85.1376,0.2766831101228793
2020-02-07,21.1702,72.8311,-2.684488847851753
2020-02-07,28.7041,77.1025,-2.2685406083861985
2020-02-07,26.9124,75.7873,-2.2722777326901755
2020-02-07,23.8103,90.4125,-1.5462441978355248
2020-02-07,31.5204,74.3587,0.0554940166572729
2020-02-07,34.0151,71.5249,-1.1667530449728172
2020-02-07,6.9271,79.8612,-1.526531138767799
2020-02-07,17.385,78.4867,3.2225825786590576
2020-02-07,13.0827,80.2707,3.15150969227155
2020-02-07,25.396,68.3578,-3.439941316843033
2020-02-07,26.8467,80.9462,-1.6894530231753986
2020-02-07,7.2906,80.6337,-0.8293265216052532
2020-02-07,19.076,72.8777,-2.0403950040539107
2020-02-07,18.5204,73.8567,-1.553537887831529
2020-02-07,33.6844,73.0479,-2.134501039981842
2020-02-08,22.5726,88.3639,-1.9965663601954775
2020-02-08,26.8467,80.9462,-0.952287902434667
2020-02-08,33.5651,73.0169,-0.6479157488793135
2020-02-08,25.396,68.3578,-2.286198536554972
2020-02-08,22.3569,91.7832,-2.5421596268812814
2020-02-08,31.5204,74.3587,-0.0494844814141591
2020-02-08,6.9271,79.8612,-0.6619614772498608
2020-02-08,25.5941,85.1376,-1.1528853500882783
2020-02-08,30.1575,71.5249,1.8512974580128987
2020-02-08,7.2906,80.6337,-0.4303088970482349
2020-02-08,12.9716,77.5946,2.369308886428674
2020-02-08,21.1702,72.8311,-2.12612110003829
2020-02-08,28.7041,77.1025,-2.4925990849733357
2020-02-08,17.385,78.4867,0.169515403608481
2020-02-08,19.076,72.8777,-1.2320654392242432
2020-02-08,27.7172,85.324,0.4511074262360732
2020-02-08,13.0827,80.2707,2.741552119453748
2020-02-08,34.0151,71.5249,-0.0609374791383743
2020-02-08,30.1798,66.975,0.074881641815106
2020-02-08,26.9124,75.7873,-1.7185436089833577
2020-02-08,23.8103,90.4125,-1.9330084125200908
2020-02-08,24.8607,67.0011,-1.756423018251856
2020-02-08,18.5204,73.8567,-1.362268681327502
2020-02-08,33.6844,73.0479,-0.6479157488793135
2020-02-08,23.0225,72.5714,-2.5375819901625314
