date,U10M,region_name,country,latitude,longitude
2020-06-14,-4.0141904304424925,patna,india,25.5941,85.1376
2020-06-15,-1.3288021013140678,patna,india,25.5941,85.1376
2020-06-16,-2.4736695686976113,patna,india,25.5941,85.1376
2020-06-17,-1.5391120240092278,patna,india,25.5941,85.1376
2020-06-18,1.5934174234668415,patna,india,25.5941,85.1376
2020-06-19,-2.424613910416762,patna,india,25.5941,85.1376
2020-06-20,-5.866831799348195,patna,india,25.5941,85.1376
2020-06-21,-4.848123421271642,patna,india,25.5941,85.1376
2020-06-22,-4.733432988325755,patna,india,25.5941,85.1376
2020-06-23,-4.929305722316106,patna,india,25.5941,85.1376
2020-06-24,0.10405461303889751,patna,india,25.5941,85.1376
2020-06-25,3.289004365603129,patna,india,25.5941,85.1376
2020-06-26,3.214152658979098,patna,india,25.5941,85.1376
2020-06-27,4.717425222198169,patna,india,25.5941,85.1376
2020-06-28,2.0105955551067987,patna,india,25.5941,85.1376
2020-06-29,-0.6954727098345757,patna,india,25.5941,85.1376
2020-06-30,-0.8983944598585367,patna,india,25.5941,85.1376
2020-07-01,1.8133081396420796,patna,india,25.5941,85.1376
2020-07-02,0.44359954446554184,patna,india,25.5941,85.1376
2020-07-03,-1.7410230937724311,patna,india,25.5941,85.1376
2020-07-04,-3.2742693225542703,patna,india,25.5941,85.1376
2020-07-05,-3.2499455511569977,patna,india,25.5941,85.1376
2020-07-06,-5.8068927526474,patna,india,25.5941,85.1376
2020-07-07,-4.391950532793999,patna,india,25.5941,85.1376
2020-07-08,3.265518089135488,patna,india,25.5941,85.1376
2020-07-09,2.547427044560512,patna,india,25.5941,85.1376
2020-07-10,4.432421108086904,patna,india,25.5941,85.1376
2020-07-11,3.9802366296450296,patna,india,25.5941,85.1376
2020-07-12,3.4136016964912415,patna,india,25.5941,85.1376
2020-07-13,0.9549654175837835,patna,india,25.5941,85.1376
2020-07-14,-2.9846947292486825,patna,india,25.5941,85.1376
2020-07-15,-3.4979140013456345,patna,india,25.5941,85.1376
2020-07-16,-2.4778325309356055,patna,india,25.5941,85.1376
2020-07-17,-3.049880882104238,patna,india,25.5941,85.1376
2020-07-18,-0.9438206255435944,patna,india,25.5941,85.1376
2020-07-19,3.279127687215805,patna,india,25.5941,85.1376
2020-07-20,1.5966502130031586,patna,india,25.5941,85.1376
2020-07-21,2.832374314467112,patna,india,25.5941,85.1376
2020-07-22,2.783633296688398,patna,india,25.5941,85.1376
2020-07-23,-1.3951354871193569,patna,india,25.5941,85.1376
2020-07-24,-1.0997791861494381,patna,india,25.5941,85.1376
2020-07-25,-1.7451515694459279,patna,india,25.5941,85.1376
2020-07-26,0.4650672723849614,patna,india,25.5941,85.1376
2020-07-27,1.8940375397602718,patna,india,25.5941,85.1376
2020-07-28,-0.3917935639619827,patna,india,25.5941,85.1376
2020-07-29,-1.9679967214663823,patna,india,25.5941,85.1376
2020-07-30,0.3768250507613023,patna,india,25.5941,85.1376
2020-07-31,0.8763756963113943,patna,india,25.5941,85.1376
2020-08-01,0.4653625326852004,patna,india,25.5941,85.1376
2020-08-02,1.851246401667595,patna,india,25.5941,85.1376
2020-08-03,2.0712455411752067,patna,india,25.5941,85.1376
2020-08-04,1.2912223599851131,patna,india,25.5941,85.1376
2020-08-05,-5.317486196756363,patna,india,25.5941,85.1376
2020-08-06,-5.539366473754247,patna,india,25.5941,85.1376
2020-08-07,0.6185577064752579,patna,india,25.5941,85.1376
2020-08-08,-0.1931832730770111,patna,india,25.5941,85.1376
2020-08-09,-2.412338907519976,patna,india,25.5941,85.1376
2020-08-10,-1.8206496632968385,patna,india,25.5941,85.1376
2020-08-11,0.2474980354309082,patna,india,25.5941,85.1376
2020-08-12,-0.08331096048156421,patna,india,25.5941,85.1376
2020-08-13,-1.78949390600125,patna,india,25.5941,85.1376
2020-08-14,-2.8345010628302894,patna,india,25.5941,85.1376
2020-08-15,-2.602679565548897,patna,india,25.5941,85.1376
2020-08-16,-4.7058032254378,patna,india,25.5941,85.1376
2020-08-17,-3.331771731376648,patna,india,25.5941,85.1376
2020-08-18,-2.158828462163607,patna,india,25.5941,85.1376
2020-08-19,-3.6477639079093933,patna,india,25.5941,85.1376
2020-08-20,-8.561882257461548,patna,india,25.5941,85.1376
2020-08-21,-6.127810637156169,patna,india,25.5941,85.1376
2020-08-22,-2.6035665373007455,patna,india,25.5941,85.1376
2020-08-23,1.7585027863581975,patna,india,25.5941,85.1376
2020-08-24,1.9224579284588497,patna,india,25.5941,85.1376
2020-08-25,1.9874742155273755,patna,india,25.5941,85.1376
2020-08-26,-2.2891561537981033,patna,india,25.5941,85.1376
2020-08-27,-6.006189386049907,patna,india,25.5941,85.1376
2020-08-28,-5.766947527726491,patna,india,25.5941,85.1376
