date,U10M,region_name,country,latitude,longitude
2020-09-15,,rawalpindi,pakistan,33.5651,73.0169
2020-09-16,,rawalpindi,pakistan,33.5651,73.0169
2020-09-17,,rawalpindi,pakistan,33.5651,73.0169
2020-09-18,,rawalpindi,pakistan,33.5651,73.0169
2020-09-19,,rawalpindi,pakistan,33.5651,73.0169
2020-09-20,,rawalpindi,pakistan,33.5651,73.0169
2020-09-21,,rawalpindi,pakistan,33.5651,73.0169
2020-09-22,,rawalpindi,pakistan,33.5651,73.0169
2020-09-23,,rawalpindi,pakistan,33.5651,73.0169
2020-09-24,,rawalpindi,pakistan,33.5651,73.0169
2020-09-25,,rawalpindi,pakistan,33.5651,73.0169
2020-09-26,,rawalpindi,pakistan,33.5651,73.0169
2020-09-27,,rawalpindi,pakistan,33.5651,73.0169
2020-09-28,,rawalpindi,pakistan,33.5651,73.0169
2020-09-29,,rawalpindi,pakistan,33.5651,73.0169
2020-09-30,,rawalpindi,pakistan,33.5651,73.0169
2020-10-01,1.155299346583585,rawalpindi,pakistan,33.5651,73.0169
2020-10-02,0.5898733952393135,rawalpindi,pakistan,33.5651,73.0169
2020-10-03,0.566957414150238,rawalpindi,pakistan,33.5651,73.0169
2020-10-04,-0.07714963083465894,rawalpindi,pakistan,33.5651,73.0169
2020-10-05,0.3816673867404461,rawalpindi,pakistan,33.5651,73.0169
2020-10-06,-0.7473834231495857,rawalpindi,pakistan,33.5651,73.0169
2020-10-07,-0.7734941268960634,rawalpindi,pakistan,33.5651,73.0169
2020-10-08,-0.38763509690761566,rawalpindi,pakistan,33.5651,73.0169
2020-10-09,-0.28715869039297104,rawalpindi,pakistan,33.5651,73.0169
2020-10-10,-0.11647083486119907,rawalpindi,pakistan,33.5651,73.0169
2020-10-11,-0.5789869427680969,rawalpindi,pakistan,33.5651,73.0169
2020-10-12,-0.6241874787956476,rawalpindi,pakistan,33.5651,73.0169
2020-10-13,-0.07534510393937428,rawalpindi,pakistan,33.5651,73.0169
2020-10-14,0.5899475396921238,rawalpindi,pakistan,33.5651,73.0169
2020-10-15,0.13391422977050146,rawalpindi,pakistan,33.5651,73.0169
2020-10-16,-0.09176729992032051,rawalpindi,pakistan,33.5651,73.0169
2020-10-17,-0.09028753886620204,rawalpindi,pakistan,33.5651,73.0169
2020-10-18,0.656215756200254,rawalpindi,pakistan,33.5651,73.0169
2020-10-19,-0.6299209309120973,rawalpindi,pakistan,33.5651,73.0169
2020-10-20,-1.2965203921000164,rawalpindi,pakistan,33.5651,73.0169
2020-10-21,-1.0088399536907673,rawalpindi,pakistan,33.5651,73.0169
2020-10-22,-0.5053688287734985,rawalpindi,pakistan,33.5651,73.0169
2020-10-23,0.05495974173148473,rawalpindi,pakistan,33.5651,73.0169
2020-10-24,-0.8204822167754173,rawalpindi,pakistan,33.5651,73.0169
2020-10-25,-0.7367813686529795,rawalpindi,pakistan,33.5651,73.0169
2020-10-26,0.5400922410190105,rawalpindi,pakistan,33.5651,73.0169
2020-10-27,-0.5454186908900738,rawalpindi,pakistan,33.5651,73.0169
2020-10-28,-1.7272222662965457,rawalpindi,pakistan,33.5651,73.0169
2020-10-29,-0.9829039374987284,rawalpindi,pakistan,33.5651,73.0169
2020-10-30,0.8602138410011927,rawalpindi,pakistan,33.5651,73.0169
2020-10-31,0.39601747939984006,rawalpindi,pakistan,33.5651,73.0169
2020-11-01,0.764189861404399,rawalpindi,pakistan,33.5651,73.0169
2020-11-02,-0.3736901233593623,rawalpindi,pakistan,33.5651,73.0169
2020-11-03,-0.8757259001334509,rawalpindi,pakistan,33.5651,73.0169
2020-11-04,-1.0273210008939107,rawalpindi,pakistan,33.5651,73.0169
2020-11-05,-1.1068025479714076,rawalpindi,pakistan,33.5651,73.0169
2020-11-06,0.07848811025420825,rawalpindi,pakistan,33.5651,73.0169
2020-11-07,0.25282336709400016,rawalpindi,pakistan,33.5651,73.0169
2020-11-08,-1.4405348350604374,rawalpindi,pakistan,33.5651,73.0169
2020-11-09,-0.8264067818721136,rawalpindi,pakistan,33.5651,73.0169
2020-11-10,-0.5922046105066935,rawalpindi,pakistan,33.5651,73.0169
2020-11-11,-1.3075848370790482,rawalpindi,pakistan,33.5651,73.0169
2020-11-12,-1.5951293135682743,rawalpindi,pakistan,33.5651,73.0169
2020-11-13,-1.6906069715817769,rawalpindi,pakistan,33.5651,73.0169
2020-11-14,-2.1870944562057653,rawalpindi,pakistan,33.5651,73.0169
2020-11-15,-3.256343233088652,rawalpindi,pakistan,33.5651,73.0169
2020-11-16,0.025299126903216045,rawalpindi,pakistan,33.5651,73.0169
2020-11-17,0.6992142647504807,rawalpindi,pakistan,33.5651,73.0169
2020-11-18,-0.3290454298257828,rawalpindi,pakistan,33.5651,73.0169
2020-11-19,-1.092285090436538,rawalpindi,pakistan,33.5651,73.0169
2020-11-20,0.8926978607972463,rawalpindi,pakistan,33.5651,73.0169
2020-11-21,0.9460633421937624,rawalpindi,pakistan,33.5651,73.0169
2020-11-22,-1.3687259854438405,rawalpindi,pakistan,33.5651,73.0169
2020-11-23,-2.378240312139193,rawalpindi,pakistan,33.5651,73.0169
2020-11-24,-1.2502608622113864,rawalpindi,pakistan,33.5651,73.0169
2020-11-25,-2.3130033711592355,rawalpindi,pakistan,33.5651,73.0169
2020-11-26,1.0074065526326497,rawalpindi,pakistan,33.5651,73.0169
2020-11-27,0.07986501355965932,rawalpindi,pakistan,33.5651,73.0169
2020-11-28,0.20873000721136728,rawalpindi,pakistan,33.5651,73.0169
2020-11-29,0.42352940142154694,rawalpindi,pakistan,33.5651,73.0169
2020-11-30,0.8171686629454294,rawalpindi,pakistan,33.5651,73.0169
2020-12-01,0.7696501091122627,rawalpindi,pakistan,33.5651,73.0169
2020-12-02,0.507508580883344,rawalpindi,pakistan,33.5651,73.0169
2020-12-03,-0.4377494615813096,rawalpindi,pakistan,33.5651,73.0169
2020-12-04,-0.9671302245308956,rawalpindi,pakistan,33.5651,73.0169
2020-12-05,-2.2835221340258918,rawalpindi,pakistan,33.5651,73.0169
2020-12-06,-0.40777688287198544,rawalpindi,pakistan,33.5651,73.0169
2020-12-07,-1.6540818760792415,rawalpindi,pakistan,33.5651,73.0169
2020-12-08,-1.7578682377934456,rawalpindi,pakistan,33.5651,73.0169
2020-12-09,-0.2947404310107231,rawalpindi,pakistan,33.5651,73.0169
2020-12-10,0.45364389071861905,rawalpindi,pakistan,33.5651,73.0169
2020-12-11,0.389264694104592,rawalpindi,pakistan,33.5651,73.0169
2020-12-12,-0.92549167573452,rawalpindi,pakistan,33.5651,73.0169
2020-12-13,-0.301543968419234,rawalpindi,pakistan,33.5651,73.0169
2020-12-14,-0.8754382307330767,rawalpindi,pakistan,33.5651,73.0169
2020-12-15,-0.11831539124250412,rawalpindi,pakistan,33.5651,73.0169
2020-12-16,0.18541281670331955,rawalpindi,pakistan,33.5651,73.0169
2020-12-17,-0.3510056321198742,rawalpindi,pakistan,33.5651,73.0169
2020-12-18,-0.496132742613554,rawalpindi,pakistan,33.5651,73.0169
2020-12-19,-1.0094363763928413,rawalpindi,pakistan,33.5651,73.0169
2020-12-20,-0.8887472550074259,rawalpindi,pakistan,33.5651,73.0169
2020-12-21,-0.08561362015704314,rawalpindi,pakistan,33.5651,73.0169
2020-12-22,0.26019373411933583,rawalpindi,pakistan,33.5651,73.0169
2020-12-23,-0.34055914481480914,rawalpindi,pakistan,33.5651,73.0169
2020-12-24,-0.34678855538368225,rawalpindi,pakistan,33.5651,73.0169
2020-12-25,-0.855741967757543,rawalpindi,pakistan,33.5651,73.0169
2020-12-26,-1.6702524175246556,rawalpindi,pakistan,33.5651,73.0169
2020-12-27,-0.7592948861420155,rawalpindi,pakistan,33.5651,73.0169
2020-12-28,-0.7810151688754559,rawalpindi,pakistan,33.5651,73.0169
2020-12-29,1.0773249020179112,rawalpindi,pakistan,33.5651,73.0169
2020-12-30,-0.20483835538228354,rawalpindi,pakistan,33.5651,73.0169
2020-12-31,-1.406279981136322,rawalpindi,pakistan,33.5651,73.0169
2021-01-01,-1.0073786626259487,rawalpindi,pakistan,33.5651,73.0169
2021-01-02,-1.044530247648557,rawalpindi,pakistan,33.5651,73.0169
