date,U10M,region_name,country,latitude,longitude
2020-08-13,7.1686967213948565,hyderabad,india,17.385,78.4867
2020-08-14,6.873649259408315,hyderabad,india,17.385,78.4867
2020-08-15,6.518434544404347,hyderabad,india,17.385,78.4867
2020-08-16,6.285656968752543,hyderabad,india,17.385,78.4867
2020-08-17,6.150426387786865,hyderabad,india,17.385,78.4867
2020-08-18,5.290837874015172,hyderabad,india,17.385,78.4867
2020-08-19,4.547202746073405,hyderabad,india,17.385,78.4867
2020-08-20,6.638842066129048,hyderabad,india,17.385,78.4867
2020-08-21,5.78043316801389,hyderabad,india,17.385,78.4867
2020-08-22,4.250063503781955,hyderabad,india,17.385,78.4867
2020-08-23,3.2220444629589715,hyderabad,india,17.385,78.4867
2020-08-24,3.708377112944921,hyderabad,india,17.385,78.4867
2020-08-25,2.9033448646465936,hyderabad,india,17.385,78.4867
2020-08-26,2.0048221945762634,hyderabad,india,17.385,78.4867
2020-08-27,2.1085688124100366,hyderabad,india,17.385,78.4867
2020-08-28,3.3407184978326163,hyderabad,india,17.385,78.4867
2020-08-29,4.010463923215866,hyderabad,india,17.385,78.4867
2020-08-30,3.61141907175382,hyderabad,india,17.385,78.4867
2020-08-31,2.560360312461853,hyderabad,india,17.385,78.4867
2020-09-01,,hyderabad,india,17.385,78.4867
2020-09-02,,hyderabad,india,17.385,78.4867
2020-09-03,,hyderabad,india,17.385,78.4867
2020-09-04,,hyderabad,india,17.385,78.4867
2020-09-05,,hyderabad,india,17.385,78.4867
2020-09-06,,hyderabad,india,17.385,78.4867
2020-09-07,,hyderabad,india,17.385,78.4867
2020-09-08,,hyderabad,india,17.385,78.4867
2020-09-09,,hyderabad,india,17.385,78.4867
2020-09-10,,hyderabad,india,17.385,78.4867
2020-09-11,,hyderabad,india,17.385,78.4867
2020-09-12,,hyderabad,india,17.385,78.4867
2020-09-13,,hyderabad,india,17.385,78.4867
2020-09-14,,hyderabad,india,17.385,78.4867
2020-09-15,,hyderabad,india,17.385,78.4867
2020-09-16,,hyderabad,india,17.385,78.4867
2020-09-17,,hyderabad,india,17.385,78.4867
2020-09-18,,hyderabad,india,17.385,78.4867
2020-09-19,,hyderabad,india,17.385,78.4867
2020-09-20,,hyderabad,india,17.385,78.4867
2020-09-21,,hyderabad,india,17.385,78.4867
2020-09-22,,hyderabad,india,17.385,78.4867
2020-09-23,,hyderabad,india,17.385,78.4867
2020-09-24,,hyderabad,india,17.385,78.4867
2020-09-25,,hyderabad,india,17.385,78.4867
2020-09-26,,hyderabad,india,17.385,78.4867
2020-09-27,,hyderabad,india,17.385,78.4867
2020-09-28,,hyderabad,india,17.385,78.4867
2020-09-29,,hyderabad,india,17.385,78.4867
2020-09-30,,hyderabad,india,17.385,78.4867
2020-10-01,2.558702806631724,hyderabad,india,17.385,78.4867
2020-10-02,1.813307208319505,hyderabad,india,17.385,78.4867
2020-10-03,1.7890567133824031,hyderabad,india,17.385,78.4867
2020-10-04,2.8882052997748056,hyderabad,india,17.385,78.4867
2020-10-05,2.39573727051417,hyderabad,india,17.385,78.4867
2020-10-06,0.8943192213773727,hyderabad,india,17.385,78.4867
2020-10-07,1.5623163531223934,hyderabad,india,17.385,78.4867
2020-10-08,-0.01261604018509388,hyderabad,india,17.385,78.4867
2020-10-09,-0.8770467763145765,hyderabad,india,17.385,78.4867
2020-10-10,0.7050629016011953,hyderabad,india,17.385,78.4867
2020-10-11,-0.9351967079564929,hyderabad,india,17.385,78.4867
2020-10-12,-0.96006586526831,hyderabad,india,17.385,78.4867
2020-10-13,1.1985412587722142,hyderabad,india,17.385,78.4867
2020-10-14,-3.5690414210160575,hyderabad,india,17.385,78.4867
2020-10-15,0.48786534865697223,hyderabad,india,17.385,78.4867
2020-10-16,1.012120892604192,hyderabad,india,17.385,78.4867
2020-10-17,-0.7815157746275266,hyderabad,india,17.385,78.4867
2020-10-18,-0.6110597277681032,hyderabad,india,17.385,78.4867
2020-10-19,1.038948101301988,hyderabad,india,17.385,78.4867
2020-10-20,-1.1894338950514793,hyderabad,india,17.385,78.4867
2020-10-21,-0.2512537899116675,hyderabad,india,17.385,78.4867
2020-10-22,-0.28186189631621045,hyderabad,india,17.385,78.4867
2020-10-23,0.17596925981342793,hyderabad,india,17.385,78.4867
2020-10-24,-1.1974156573414803,hyderabad,india,17.385,78.4867
