date,QV2M,region_name,country,latitude,longitude
2021-01-20,5.990327510517091,patna,india,25.5941,85.1376
2021-01-21,4.593813559040427,patna,india,25.5941,85.1376
2021-01-22,4.535977263003588,patna,india,25.5941,85.1376
2021-01-23,4.756178939715028,patna,india,25.5941,85.1376
2021-01-24,5.134055953628073,patna,india,25.5941,85.1376
2021-01-25,5.906686147985359,patna,india,25.5941,85.1376
2021-01-26,5.498570564668626,patna,india,25.5941,85.1376
2021-01-27,3.888490920265516,patna,india,25.5941,85.1376
2021-01-28,3.725013394917672,patna,india,25.5941,85.1376
2021-01-29,4.137858370086178,patna,india,25.5941,85.1376
2021-01-30,3.628843085607514,patna,india,25.5941,85.1376
2021-01-31,3.5727524761265763,patna,india,25.5941,85.1376
2021-02-01,3.8360702941038958,patna,india,25.5941,85.1376
2021-02-02,4.1401414685727405,patna,india,25.5941,85.1376
2021-02-03,4.706925964759042,patna,india,25.5941,85.1376
2021-02-04,5.1774970488622785,patna,india,25.5941,85.1376
2021-02-05,5.980601456637184,patna,india,25.5941,85.1376
2021-02-06,6.764517379148553,patna,india,25.5941,85.1376
2021-02-07,4.805969443016996,patna,india,25.5941,85.1376
2021-02-08,4.774838841209809,patna,india,25.5941,85.1376
2021-02-09,5.012488613526027,patna,india,25.5941,85.1376
2021-02-10,5.432380964824309,patna,india,25.5941,85.1376
2021-02-11,5.88985796396931,patna,india,25.5941,85.1376
2021-02-12,5.5756468791514635,patna,india,25.5941,85.1376
2021-02-13,5.2222338660309715,patna,india,25.5941,85.1376
2021-02-14,5.183709824147324,patna,india,25.5941,85.1376
2021-02-15,4.895866751515617,patna,india,25.5941,85.1376
2021-02-16,5.751732271164656,patna,india,25.5941,85.1376
2021-02-17,6.621188639352719,patna,india,25.5941,85.1376
2021-02-18,6.382427838010092,patna,india,25.5941,85.1376
2021-02-19,5.5747138685546815,patna,india,25.5941,85.1376
2021-02-20,4.7998160201435285,patna,india,25.5941,85.1376
2021-02-21,4.764353681821376,patna,india,25.5941,85.1376
2021-02-22,5.0114134210161865,patna,india,25.5941,85.1376
2021-02-23,5.650666018482298,patna,india,25.5941,85.1376
2021-02-24,5.394550797063857,patna,india,25.5941,85.1376
2021-02-25,5.278174008708447,patna,india,25.5941,85.1376
2021-02-26,5.364201167443146,patna,india,25.5941,85.1376
2021-02-27,5.890279135201126,patna,india,25.5941,85.1376
2021-02-28,6.674890270611892,patna,india,25.5941,85.1376
2021-03-01,5.588036011128376,patna,india,25.5941,85.1376
2021-03-02,3.8326521365282438,patna,india,25.5941,85.1376
2021-03-03,3.659121381739775,patna,india,25.5941,85.1376
2021-03-04,4.445047428210576,patna,india,25.5941,85.1376
2021-03-05,4.980881679027031,patna,india,25.5941,85.1376
2021-03-06,3.975911754726743,patna,india,25.5941,85.1376
2021-03-07,4.5465463093326735,patna,india,25.5941,85.1376
2021-03-08,5.565048292434464,patna,india,25.5941,85.1376
2021-03-09,5.925872091514369,patna,india,25.5941,85.1376
2021-03-10,5.83501757743458,patna,india,25.5941,85.1376
2021-03-11,6.268558305843423,patna,india,25.5941,85.1376
2021-03-12,8.354609230688462,patna,india,25.5941,85.1376
2021-03-13,7.931056898087263,patna,india,25.5941,85.1376
2021-03-14,6.798351358156651,patna,india,25.5941,85.1376
2021-03-15,5.653795320540667,patna,india,25.5941,85.1376
2021-03-16,5.408246167159329,patna,india,25.5941,85.1376
2021-03-17,4.823062316669772,patna,india,25.5941,85.1376
2021-03-18,5.1552061922848225,patna,india,25.5941,85.1376
2021-03-19,5.650108272675425,patna,india,25.5941,85.1376
2021-03-20,7.278276859627415,patna,india,25.5941,85.1376
2021-03-21,5.258084973320365,patna,india,25.5941,85.1376
2021-03-22,4.851733605998258,patna,india,25.5941,85.1376
2021-03-23,6.103498182104279,patna,india,25.5941,85.1376
2021-03-24,5.841612699441612,patna,india,25.5941,85.1376
2021-03-25,4.115764090480904,patna,india,25.5941,85.1376
2021-03-26,3.0728865919324257,patna,india,25.5941,85.1376
2021-03-27,4.556961085957785,patna,india,25.5941,85.1376
2021-03-28,4.413173262340327,patna,india,25.5941,85.1376
2021-03-29,5.417736518817644,patna,india,25.5941,85.1376
2021-03-30,4.725728086971988,patna,india,25.5941,85.1376
2021-03-31,2.921387320384383,patna,india,25.5941,85.1376
2021-04-01,1.843986222714496,patna,india,25.5941,85.1376
2021-04-02,1.8315015428621944,patna,india,25.5941,85.1376
2021-04-03,1.9752641237573698,patna,india,25.5941,85.1376
2021-04-04,1.7500072911692162,patna,india,25.5941,85.1376
2021-04-05,2.6220709939176836,patna,india,25.5941,85.1376
2021-04-06,4.093678483817105,patna,india,25.5941,85.1376
2021-04-07,6.406041483084361,patna,india,25.5941,85.1376
2021-04-08,5.730704093972842,patna,india,25.5941,85.1376
2021-04-09,4.625139059498906,patna,india,25.5941,85.1376
2021-04-10,4.080539181207617,patna,india,25.5941,85.1376
2021-04-11,2.9815658441899964,patna,india,25.5941,85.1376
2021-04-12,2.947307463424901,patna,india,25.5941,85.1376
2021-04-13,3.959360697384303,patna,india,25.5941,85.1376
