date,QV2M,region_name,country,latitude,longitude
2020-10-07,19.81146400794387,chennai,india,13.0827,80.2707
2020-10-08,19.941244274377823,chennai,india,13.0827,80.2707
2020-10-09,19.626028137281537,chennai,india,13.0827,80.2707
2020-10-10,18.837792876486976,chennai,india,13.0827,80.2707
2020-10-11,18.51944501201312,chennai,india,13.0827,80.2707
2020-10-12,19.042526682217915,chennai,india,13.0827,80.2707
2020-10-13,18.9840504899621,chennai,india,13.0827,80.2707
2020-10-14,18.17604006888966,chennai,india,13.0827,80.2707
2020-10-15,18.132057739421725,chennai,india,13.0827,80.2707
2020-10-16,18.999467603862286,chennai,india,13.0827,80.2707
2020-10-17,19.88326571881771,chennai,india,13.0827,80.2707
2020-10-18,18.31611858991285,chennai,india,13.0827,80.2707
2020-10-19,18.84180090079705,chennai,india,13.0827,80.2707
2020-10-20,18.742044068252046,chennai,india,13.0827,80.2707
2020-10-21,17.502104475473363,chennai,india,13.0827,80.2707
2020-10-22,18.812487289930385,chennai,india,13.0827,80.2707
2020-10-23,19.32814926840365,chennai,india,13.0827,80.2707
2020-10-24,19.208052195608616,chennai,india,13.0827,80.2707
2020-10-25,18.417583778500557,chennai,india,13.0827,80.2707
2020-10-26,18.525969004258513,chennai,india,13.0827,80.2707
2020-10-27,17.89012853987515,chennai,india,13.0827,80.2707
2020-10-28,18.120944888020556,chennai,india,13.0827,80.2707
2020-10-29,17.835569102317095,chennai,india,13.0827,80.2707
2020-10-30,16.447585464144748,chennai,india,13.0827,80.2707
2020-10-31,16.649311718841393,chennai,india,13.0827,80.2707
2020-11-01,17.430423758924007,chennai,india,13.0827,80.2707
2020-11-02,18.269683932885528,chennai,india,13.0827,80.2707
2020-11-03,18.836799388130505,chennai,india,13.0827,80.2707
2020-11-04,19.30245819191138,chennai,india,13.0827,80.2707
2020-11-05,19.05761193484068,chennai,india,13.0827,80.2707
2020-11-06,18.940470414236188,chennai,india,13.0827,80.2707
2020-11-07,19.172272101665538,chennai,india,13.0827,80.2707
2020-11-08,17.48363363246123,chennai,india,13.0827,80.2707
2020-11-09,15.59549531278511,chennai,india,13.0827,80.2707
2020-11-10,15.848558318490783,chennai,india,13.0827,80.2707
2020-11-11,18.805186341827113,chennai,india,13.0827,80.2707
2020-11-12,19.63387127034366,chennai,india,13.0827,80.2707
2020-11-13,18.936899956315756,chennai,india,13.0827,80.2707
2020-11-14,18.775017699226737,chennai,india,13.0827,80.2707
2020-11-15,20.25627453501026,chennai,india,13.0827,80.2707
2020-11-16,18.61059820900361,chennai,india,13.0827,80.2707
2020-11-17,19.071170904984076,chennai,india,13.0827,80.2707
2020-11-18,18.48952122963965,chennai,india,13.0827,80.2707
2020-11-19,17.851743924741942,chennai,india,13.0827,80.2707
2020-11-20,16.56117612340798,chennai,india,13.0827,80.2707
2020-11-21,15.18605820213755,chennai,india,13.0827,80.2707
2020-11-22,15.187549715240797,chennai,india,13.0827,80.2707
2020-11-23,17.045838797154527,chennai,india,13.0827,80.2707
2020-11-24,18.78442809296151,chennai,india,13.0827,80.2707
2020-11-25,18.56998129126926,chennai,india,13.0827,80.2707
2020-11-26,18.907359257961314,chennai,india,13.0827,80.2707
2020-11-27,17.584696412086487,chennai,india,13.0827,80.2707
2020-11-28,17.79307487110297,chennai,india,13.0827,80.2707
2020-11-29,18.167710086951654,chennai,india,13.0827,80.2707
