date,QV2M,region_name,country,latitude,longitude
2020-06-21,12.11418603391697,lahore,pakistan,31.5204,74.3587
2020-06-22,14.166714274324477,lahore,pakistan,31.5204,74.3587
2020-06-23,14.101116724001864,lahore,pakistan,31.5204,74.3587
2020-06-24,16.82783756405115,lahore,pakistan,31.5204,74.3587
2020-06-25,17.440302297472954,lahore,pakistan,31.5204,74.3587
2020-06-26,16.754340031184256,lahore,pakistan,31.5204,74.3587
2020-06-27,16.256320329072576,lahore,pakistan,31.5204,74.3587
2020-06-28,16.877893164443474,lahore,pakistan,31.5204,74.3587
2020-06-29,17.274566188765068,lahore,pakistan,31.5204,74.3587
2020-06-30,14.791750504324833,lahore,pakistan,31.5204,74.3587
2020-07-01,15.539298842971524,lahore,pakistan,31.5204,74.3587
2020-07-02,15.763291351807615,lahore,pakistan,31.5204,74.3587
2020-07-03,12.870554307786128,lahore,pakistan,31.5204,74.3587
2020-07-04,13.792038390723368,lahore,pakistan,31.5204,74.3587
2020-07-05,16.553598650110263,lahore,pakistan,31.5204,74.3587
2020-07-06,14.425491021635631,lahore,pakistan,31.5204,74.3587
2020-07-07,15.05858749927332,lahore,pakistan,31.5204,74.3587
2020-07-08,18.028917567183573,lahore,pakistan,31.5204,74.3587
2020-07-09,17.82345383738478,lahore,pakistan,31.5204,74.3587
2020-07-10,15.47109087308248,lahore,pakistan,31.5204,74.3587
2020-07-11,16.07014382413278,lahore,pakistan,31.5204,74.3587
2020-07-12,20.457528453941148,lahore,pakistan,31.5204,74.3587
2020-07-13,18.173116104056437,lahore,pakistan,31.5204,74.3587
2020-07-14,16.505796850348514,lahore,pakistan,31.5204,74.3587
2020-07-15,15.678487136028707,lahore,pakistan,31.5204,74.3587
2020-07-16,19.519109434137743,lahore,pakistan,31.5204,74.3587
2020-07-17,19.88876735170682,lahore,pakistan,31.5204,74.3587
2020-07-18,19.544660579413176,lahore,pakistan,31.5204,74.3587
2020-07-19,19.359207634503644,lahore,pakistan,31.5204,74.3587
2020-07-20,18.479381299888093,lahore,pakistan,31.5204,74.3587
2020-07-21,19.25716324088474,lahore,pakistan,31.5204,74.3587
2020-07-22,17.622312996536493,lahore,pakistan,31.5204,74.3587
2020-07-23,15.016305493190885,lahore,pakistan,31.5204,74.3587
2020-07-24,16.101123493475217,lahore,pakistan,31.5204,74.3587
2020-07-25,17.40100618917495,lahore,pakistan,31.5204,74.3587
2020-07-26,18.71325176519652,lahore,pakistan,31.5204,74.3587
2020-07-27,17.829304716239374,lahore,pakistan,31.5204,74.3587
2020-07-28,18.02282912346224,lahore,pakistan,31.5204,74.3587
2020-07-29,18.840313112984102,lahore,pakistan,31.5204,74.3587
2020-07-30,19.603943607459467,lahore,pakistan,31.5204,74.3587
2020-07-31,20.519208706294496,lahore,pakistan,31.5204,74.3587
2020-08-01,20.21179945829014,lahore,pakistan,31.5204,74.3587
2020-08-02,21.021972177550197,lahore,pakistan,31.5204,74.3587
2020-08-03,20.364064490422606,lahore,pakistan,31.5204,74.3587
2020-08-04,18.718596315011382,lahore,pakistan,31.5204,74.3587
2020-08-05,19.13825049996376,lahore,pakistan,31.5204,74.3587
2020-08-06,19.362257095053792,lahore,pakistan,31.5204,74.3587
2020-08-07,19.44879535585642,lahore,pakistan,31.5204,74.3587
2020-08-08,20.585807661215465,lahore,pakistan,31.5204,74.3587
2020-08-09,21.985748317092657,lahore,pakistan,31.5204,74.3587
2020-08-10,21.5367191315939,lahore,pakistan,31.5204,74.3587
2020-08-11,22.171208479752142,lahore,pakistan,31.5204,74.3587
2020-08-12,21.756015640373032,lahore,pakistan,31.5204,74.3587
2020-08-13,22.074255626648664,lahore,pakistan,31.5204,74.3587
2020-08-14,21.77260412524144,lahore,pakistan,31.5204,74.3587
2020-08-15,20.714870110775035,lahore,pakistan,31.5204,74.3587
2020-08-16,20.409006314973038,lahore,pakistan,31.5204,74.3587
2020-08-17,20.495126644770306,lahore,pakistan,31.5204,74.3587
2020-08-18,21.515522928287584,lahore,pakistan,31.5204,74.3587
2020-08-19,22.845310624688864,lahore,pakistan,31.5204,74.3587
2020-08-20,22.013119499509532,lahore,pakistan,31.5204,74.3587
2020-08-21,20.21003483484189,lahore,pakistan,31.5204,74.3587
2020-08-22,19.60398869899412,lahore,pakistan,31.5204,74.3587
2020-08-23,19.552012206986547,lahore,pakistan,31.5204,74.3587
2020-08-24,20.39581009497245,lahore,pakistan,31.5204,74.3587
2020-08-25,20.85998320641617,lahore,pakistan,31.5204,74.3587
2020-08-26,20.814840604240697,lahore,pakistan,31.5204,74.3587
2020-08-27,20.852811246489484,lahore,pakistan,31.5204,74.3587
2020-08-28,19.97611508704722,lahore,pakistan,31.5204,74.3587
2020-08-29,19.572461722418666,lahore,pakistan,31.5204,74.3587
2020-08-30,20.06136649288237,lahore,pakistan,31.5204,74.3587
2020-08-31,20.291444302226108,lahore,pakistan,31.5204,74.3587
2020-09-01,,lahore,pakistan,31.5204,74.3587
2020-09-02,,lahore,pakistan,31.5204,74.3587
2020-09-03,,lahore,pakistan,31.5204,74.3587
2020-09-04,,lahore,pakistan,31.5204,74.3587
2020-09-05,,lahore,pakistan,31.5204,74.3587
2020-09-06,,lahore,pakistan,31.5204,74.3587
2020-09-07,,lahore,pakistan,31.5204,74.3587
2020-09-08,,lahore,pakistan,31.5204,74.3587
2020-09-09,,lahore,pakistan,31.5204,74.3587
2020-09-10,,lahore,pakistan,31.5204,74.3587
2020-09-11,,lahore,pakistan,31.5204,74.3587
2020-09-12,,lahore,pakistan,31.5204,74.3587
2020-09-13,,lahore,pakistan,31.5204,74.3587
2020-09-14,,lahore,pakistan,31.5204,74.3587
2020-09-15,,lahore,pakistan,31.5204,74.3587
2020-09-16,,lahore,pakistan,31.5204,74.3587
2020-09-17,,lahore,pakistan,31.5204,74.3587
2020-09-18,,lahore,pakistan,31.5204,74.3587
2020-09-19,,lahore,pakistan,31.5204,74.3587
2020-09-20,,lahore,pakistan,31.5204,74.3587
2020-09-21,,lahore,pakistan,31.5204,74.3587
2020-09-22,,lahore,pakistan,31.5204,74.3587
2020-09-23,,lahore,pakistan,31.5204,74.3587
2020-09-24,,lahore,pakistan,31.5204,74.3587
2020-09-25,,lahore,pakistan,31.5204,74.3587
2020-09-26,,lahore,pakistan,31.5204,74.3587
2020-09-27,,lahore,pakistan,31.5204,74.3587
2020-09-28,,lahore,pakistan,31.5204,74.3587
2020-09-29,,lahore,pakistan,31.5204,74.3587
2020-09-30,,lahore,pakistan,31.5204,74.3587
2020-10-01,11.544199272369346,lahore,pakistan,31.5204,74.3587
2020-10-02,10.979514879484972,lahore,pakistan,31.5204,74.3587
2020-10-03,10.22340776398778,lahore,pakistan,31.5204,74.3587
2020-10-04,9.45898040663451,lahore,pakistan,31.5204,74.3587
2020-10-05,8.968461828771979,lahore,pakistan,31.5204,74.3587
2020-10-06,9.096261501933137,lahore,pakistan,31.5204,74.3587
2020-10-07,9.465369473521909,lahore,pakistan,31.5204,74.3587
2020-10-08,9.26295320581024,lahore,pakistan,31.5204,74.3587
2020-10-09,9.96069808024913,lahore,pakistan,31.5204,74.3587
2020-10-10,9.83542506583035,lahore,pakistan,31.5204,74.3587
2020-10-11,8.55752193213751,lahore,pakistan,31.5204,74.3587
2020-10-12,7.847741343236218,lahore,pakistan,31.5204,74.3587
2020-10-13,8.929462210896114,lahore,pakistan,31.5204,74.3587
2020-10-14,8.718133942844966,lahore,pakistan,31.5204,74.3587
2020-10-15,7.137702661566436,lahore,pakistan,31.5204,74.3587
