date,QV2M,region_name,country,latitude,longitude
2020-06-09,20.18489083275199,colombo,sri lanka,6.9271,79.8612
2020-06-10,20.485386019572616,colombo,sri lanka,6.9271,79.8612
2020-06-11,17.977149924263358,colombo,sri lanka,6.9271,79.8612
2020-06-12,19.205574023847777,colombo,sri lanka,6.9271,79.8612
2020-06-13,19.568388738359015,colombo,sri lanka,6.9271,79.8612
2020-06-14,20.149596811582644,colombo,sri lanka,6.9271,79.8612
2020-06-15,20.551431536053617,colombo,sri lanka,6.9271,79.8612
2020-06-16,20.226587308570743,colombo,sri lanka,6.9271,79.8612
2020-06-17,19.568729447200894,colombo,sri lanka,6.9271,79.8612
2020-06-18,19.732221340139706,colombo,sri lanka,6.9271,79.8612
2020-06-19,19.65589604030053,colombo,sri lanka,6.9271,79.8612
2020-06-20,19.246996147558093,colombo,sri lanka,6.9271,79.8612
2020-06-21,18.351374970128138,colombo,sri lanka,6.9271,79.8612
2020-06-22,18.467785402511556,colombo,sri lanka,6.9271,79.8612
2020-06-23,18.563517602160573,colombo,sri lanka,6.9271,79.8612
2020-06-24,19.00348657121261,colombo,sri lanka,6.9271,79.8612
2020-06-25,17.727676158150036,colombo,sri lanka,6.9271,79.8612
2020-06-26,18.52086279541254,colombo,sri lanka,6.9271,79.8612
2020-06-27,18.925654779498775,colombo,sri lanka,6.9271,79.8612
2020-06-28,19.537690794095397,colombo,sri lanka,6.9271,79.8612
2020-06-29,19.826598620663088,colombo,sri lanka,6.9271,79.8612
2020-06-30,19.78884489896397,colombo,sri lanka,6.9271,79.8612
2020-07-01,19.706060954680044,colombo,sri lanka,6.9271,79.8612
2020-07-02,19.503284245729446,colombo,sri lanka,6.9271,79.8612
2020-07-03,17.910723264018696,colombo,sri lanka,6.9271,79.8612
2020-07-04,18.417517887428403,colombo,sri lanka,6.9271,79.8612
2020-07-05,18.69745847458641,colombo,sri lanka,6.9271,79.8612
2020-07-06,18.20537936873734,colombo,sri lanka,6.9271,79.8612
2020-07-07,18.8821858416001,colombo,sri lanka,6.9271,79.8612
2020-07-08,18.95302797978123,colombo,sri lanka,6.9271,79.8612
