date,PS,region_name,country,latitude,longitude
2020-06-30,973.1098665364583,kandy,sri lanka,7.2906,80.6337
2020-07-01,973.7966829427083,kandy,sri lanka,7.2906,80.6337
2020-07-02,973.9802408854166,kandy,sri lanka,7.2906,80.6337
2020-07-03,975.4078352864584,kandy,sri lanka,7.2906,80.6337
2020-07-04,974.651630859375,kandy,sri lanka,7.2906,80.6337
2020-07-05,974.1034733072917,kandy,sri lanka,7.2906,80.6337
2020-07-06,974.117529296875,kandy,sri lanka,7.2906,80.6337
2020-07-07,974.4040462239583,kandy,sri lanka,7.2906,80.6337
2020-07-08,974.3738541666667,kandy,sri lanka,7.2906,80.6337
2020-07-09,973.8715527343751,kandy,sri lanka,7.2906,80.6337
2020-07-10,974.6216243489583,kandy,sri lanka,7.2906,80.6337
2020-07-11,974.664169921875,kandy,sri lanka,7.2906,80.6337
2020-07-12,973.962294921875,kandy,sri lanka,7.2906,80.6337
2020-07-13,973.06630859375,kandy,sri lanka,7.2906,80.6337
2020-07-14,973.0298763020834,kandy,sri lanka,7.2906,80.6337
2020-07-15,973.405087890625,kandy,sri lanka,7.2906,80.6337
2020-07-16,973.4495735677083,kandy,sri lanka,7.2906,80.6337
2020-07-17,973.1105403645834,kandy,sri lanka,7.2906,80.6337
2020-07-18,973.34068359375,kandy,sri lanka,7.2906,80.6337
2020-07-19,973.1043001302083,kandy,sri lanka,7.2906,80.6337
2020-07-20,972.3686621093749,kandy,sri lanka,7.2906,80.6337
2020-07-21,974.0450000000001,kandy,sri lanka,7.2906,80.6337
2020-07-22,973.715888671875,kandy,sri lanka,7.2906,80.6337
2020-07-23,973.7575976562499,kandy,sri lanka,7.2906,80.6337
2020-07-24,975.1096875,kandy,sri lanka,7.2906,80.6337
2020-07-25,976.548955078125,kandy,sri lanka,7.2906,80.6337
2020-07-26,976.6759049479166,kandy,sri lanka,7.2906,80.6337
2020-07-27,975.1660774739584,kandy,sri lanka,7.2906,80.6337
2020-07-28,973.4580338541667,kandy,sri lanka,7.2906,80.6337
2020-07-29,973.7390690104166,kandy,sri lanka,7.2906,80.6337
2020-07-30,974.0283203125,kandy,sri lanka,7.2906,80.6337
2020-07-31,973.6302213541667,kandy,sri lanka,7.2906,80.6337
2020-08-01,974.407119140625,kandy,sri lanka,7.2906,80.6337
2020-08-02,974.6876302083333,kandy,sri lanka,7.2906,80.6337
2020-08-03,973.7937239583333,kandy,sri lanka,7.2906,80.6337
2020-08-04,972.6798274739584,kandy,sri lanka,7.2906,80.6337
2020-08-05,973.0775065104167,kandy,sri lanka,7.2906,80.6337
2020-08-06,974.566484375,kandy,sri lanka,7.2906,80.6337
2020-08-07,975.0882291666667,kandy,sri lanka,7.2906,80.6337
2020-08-08,974.8944140625,kandy,sri lanka,7.2906,80.6337
2020-08-09,974.645810546875,kandy,sri lanka,7.2906,80.6337
2020-08-10,974.8822135416667,kandy,sri lanka,7.2906,80.6337
2020-08-11,976.087041015625,kandy,sri lanka,7.2906,80.6337
2020-08-12,976.3197428385416,kandy,sri lanka,7.2906,80.6337
2020-08-13,974.2885221354167,kandy,sri lanka,7.2906,80.6337
2020-08-14,973.845439453125,kandy,sri lanka,7.2906,80.6337
2020-08-15,974.7645572916666,kandy,sri lanka,7.2906,80.6337
2020-08-16,974.5277799479167,kandy,sri lanka,7.2906,80.6337
2020-08-17,974.163212890625,kandy,sri lanka,7.2906,80.6337
2020-08-18,974.0869661458333,kandy,sri lanka,7.2906,80.6337
2020-08-19,972.8998372395832,kandy,sri lanka,7.2906,80.6337
2020-08-20,973.6335807291666,kandy,sri lanka,7.2906,80.6337
2020-08-21,975.0035384114584,kandy,sri lanka,7.2906,80.6337
2020-08-22,975.428359375,kandy,sri lanka,7.2906,80.6337
2020-08-23,975.5215852864584,kandy,sri lanka,7.2906,80.6337
2020-08-24,975.5203841145834,kandy,sri lanka,7.2906,80.6337
2020-08-25,975.9296647135417,kandy,sri lanka,7.2906,80.6337
2020-08-26,975.9433658854167,kandy,sri lanka,7.2906,80.6337
2020-08-27,974.7449218749999,kandy,sri lanka,7.2906,80.6337
2020-08-28,974.3567838541667,kandy,sri lanka,7.2906,80.6337
