date,PS,region_name,country,latitude,longitude
2020-10-12,996.940498046875,chennai,india,13.0827,80.2707
2020-10-13,995.9167903645833,chennai,india,13.0827,80.2707
2020-10-14,997.5791861979168,chennai,india,13.0827,80.2707
2020-10-15,998.7118684895833,chennai,india,13.0827,80.2707
2020-10-16,998.97423828125,chennai,india,13.0827,80.2707
2020-10-17,1000.0082942708333,chennai,india,13.0827,80.2707
2020-10-18,1000.8698795572917,chennai,india,13.0827,80.2707
2020-10-19,1000.0968912760417,chennai,india,13.0827,80.2707
2020-10-20,999.721494140625,chennai,india,13.0827,80.2707
2020-10-21,1000.4850032552084,chennai,india,13.0827,80.2707
2020-10-22,999.9036653645834,chennai,india,13.0827,80.2707
2020-10-23,1000.8311979166666,chennai,india,13.0827,80.2707
2020-10-24,1002.5028483072916,chennai,india,13.0827,80.2707
2020-10-25,1003.745400390625,chennai,india,13.0827,80.2707
2020-10-26,1004.1077083333333,chennai,india,13.0827,80.2707
2020-10-27,1003.9134537760416,chennai,india,13.0827,80.2707
2020-10-28,1004.4627799479167,chennai,india,13.0827,80.2707
2020-10-29,1004.6354524739583,chennai,india,13.0827,80.2707
2020-10-30,1004.183212890625,chennai,india,13.0827,80.2707
2020-10-31,1004.3023795572917,chennai,india,13.0827,80.2707
2020-11-01,1005.0192903645833,chennai,india,13.0827,80.2707
2020-11-02,1005.6411621093749,chennai,india,13.0827,80.2707
2020-11-03,1005.4495540364583,chennai,india,13.0827,80.2707
2020-11-04,1005.1476692708334,chennai,india,13.0827,80.2707
2020-11-05,1005.9994628906251,chennai,india,13.0827,80.2707
2020-11-06,1006.9060221354166,chennai,india,13.0827,80.2707
2020-11-07,1007.3497591145833,chennai,india,13.0827,80.2707
2020-11-08,1007.7224153645833,chennai,india,13.0827,80.2707
2020-11-09,1006.23490234375,chennai,india,13.0827,80.2707
2020-11-10,1004.5998990885417,chennai,india,13.0827,80.2707
2020-11-11,1004.2951399739583,chennai,india,13.0827,80.2707
2020-11-12,1005.5605208333333,chennai,india,13.0827,80.2707
2020-11-13,1005.32044921875,chennai,india,13.0827,80.2707
2020-11-14,1004.2776497395834,chennai,india,13.0827,80.2707
2020-11-15,1004.1680696614584,chennai,india,13.0827,80.2707
2020-11-16,1005.5582063802084,chennai,india,13.0827,80.2707
2020-11-17,1004.6359993489583,chennai,india,13.0827,80.2707
2020-11-18,1005.4272395833333,chennai,india,13.0827,80.2707
2020-11-19,1005.7249869791667,chennai,india,13.0827,80.2707
2020-11-20,1006.5156803385416,chennai,india,13.0827,80.2707
2020-11-21,1006.7965657552082,chennai,india,13.0827,80.2707
2020-11-22,1007.2407975260417,chennai,india,13.0827,80.2707
2020-11-23,1005.9402148437499,chennai,india,13.0827,80.2707
2020-11-24,1004.217978515625,chennai,india,13.0827,80.2707
2020-11-25,1000.3348372395834,chennai,india,13.0827,80.2707
2020-11-26,999.4910091145833,chennai,india,13.0827,80.2707
2020-11-27,1004.6611621093749,chennai,india,13.0827,80.2707
2020-11-28,1007.5257747395834,chennai,india,13.0827,80.2707
2020-11-29,1007.4205501302084,chennai,india,13.0827,80.2707
2020-11-30,1007.5914322916666,chennai,india,13.0827,80.2707
2020-12-01,1007.3294108072918,chennai,india,13.0827,80.2707
2020-12-02,1004.9108040364582,chennai,india,13.0827,80.2707
2020-12-03,1003.7209309895834,chennai,india,13.0827,80.2707
2020-12-04,1003.694072265625,chennai,india,13.0827,80.2707
