PRECTOTCORR,lat,lon,datetime,region_name,country,latitude,longitude
2.8166141419205815e-06,33.5,73.125,2020-01-04 23:30:00,rawalpindi,pakistan,33.5651,73.0169
1.8531864043325186e-06,33.5,73.125,2020-01-05 00:30:00,rawalpindi,pakistan,33.5651,73.0169
9.143150236923248e-07,33.5,73.125,2020-01-05 01:30:00,rawalpindi,pakistan,33.5651,73.0169
1.075568434316665e-06,33.5,73.125,2020-01-05 02:30:00,rawalpindi,pakistan,33.5651,73.0169
6.519712769659236e-07,33.5,73.125,2020-01-05 03:30:00,rawalpindi,pakistan,33.5651,73.0169
1.9197443634766387e-08,33.5,73.125,2020-01-05 04:30:00,rawalpindi,pakistan,33.5651,73.0169
1.5763390592837823e-08,33.5,73.125,2020-01-05 05:30:00,rawalpindi,pakistan,33.5651,73.0169
0.0005115056410431862,33.5,73.125,2020-01-05 06:30:00,rawalpindi,pakistan,33.5651,73.0169
0.002961326390504837,33.5,73.125,2020-01-05 07:30:00,rawalpindi,pakistan,33.5651,73.0169
0.006428919732570648,33.5,73.125,2020-01-05 08:30:00,rawalpindi,pakistan,33.5651,73.0169
0.005872361361980438,33.5,73.125,2020-01-05 09:30:00,rawalpindi,pakistan,33.5651,73.0169
0.006194226443767548,33.5,73.125,2020-01-05 10:30:00,rawalpindi,pakistan,33.5651,73.0169
0.053603947162628174,33.5,73.125,2020-01-05 11:30:00,rawalpindi,pakistan,33.5651,73.0169
0.1474142074584961,33.5,73.125,2020-01-05 12:30:00,rawalpindi,pakistan,33.5651,73.0169
0.042754411697387695,33.5,73.125,2020-01-05 13:30:00,rawalpindi,pakistan,33.5651,73.0169
0.032830238342285156,33.5,73.125,2020-01-05 14:30:00,rawalpindi,pakistan,33.5651,73.0169
0.016716867685317993,33.5,73.125,2020-01-05 15:30:00,rawalpindi,pakistan,33.5651,73.0169
0.007480010390281677,33.5,73.125,2020-01-05 16:30:00,rawalpindi,pakistan,33.5651,73.0169
0.013632327318191528,33.5,73.125,2020-01-05 17:30:00,rawalpindi,pakistan,33.5651,73.0169
0.014772266149520874,33.5,73.125,2020-01-05 18:30:00,rawalpindi,pakistan,33.5651,73.0169
0.007127970457077026,33.5,73.125,2020-01-05 19:30:00,rawalpindi,pakistan,33.5651,73.0169
0.002963840961456299,33.5,73.125,2020-01-05 20:30:00,rawalpindi,pakistan,33.5651,73.0169
0.01259632408618927,33.5,73.125,2020-01-05 21:30:00,rawalpindi,pakistan,33.5651,73.0169
0.030563771724700928,33.5,73.125,2020-01-05 22:30:00,rawalpindi,pakistan,33.5651,73.0169
0.05911588668823242,33.5,73.125,2020-01-05 23:30:00,rawalpindi,pakistan,33.5651,73.0169
0.04908442497253418,33.5,73.125,2020-01-06 00:30:00,rawalpindi,pakistan,33.5651,73.0169
0.05367100238800049,33.5,73.125,2020-01-06 01:30:00,rawalpindi,pakistan,33.5651,73.0169
0.06686747074127197,33.5,73.125,2020-01-06 02:30:00,rawalpindi,pakistan,33.5651,73.0169
0.14199614524841309,33.5,73.125,2020-01-06 03:30:00,rawalpindi,pakistan,33.5651,73.0169
0.13963580131530762,33.5,73.125,2020-01-06 04:30:00,rawalpindi,pakistan,33.5651,73.0169
