date,PRECTOTCORR,region_name,country,latitude,longitude
2020-09-26,0.0,chennai,india,13.0827,80.2707
2020-09-27,0.0,chennai,india,13.0827,80.2707
2020-09-28,0.0,chennai,india,13.0827,80.2707
2020-09-29,0.0,chennai,india,13.0827,80.2707
2020-09-30,0.0,chennai,india,13.0827,80.2707
2020-10-01,0.1611611049156636,chennai,india,13.0827,80.2707
2020-10-02,1.4601445058360696,chennai,india,13.0827,80.2707
2020-10-03,0.7427958771586418,chennai,india,13.0827,80.2707
2020-10-04,0.16328617930412292,chennai,india,13.0827,80.2707
2020-10-05,0.005880432934191049,chennai,india,13.0827,80.2707
2020-10-06,2.4772712335106917,chennai,india,13.0827,80.2707
2020-10-07,0.40165409445762634,chennai,india,13.0827,80.2707
2020-10-08,0.5741268396377563,chennai,india,13.0827,80.2707
2020-10-09,3.9130479097366333,chennai,india,13.0827,80.2707
2020-10-10,8.675658702850342,chennai,india,13.0827,80.2707
2020-10-11,3.3213861286640167,chennai,india,13.0827,80.2707
2020-10-12,1.4465421438217163,chennai,india,13.0827,80.2707
2020-10-13,1.5754165244288743,chennai,india,13.0827,80.2707
2020-10-14,0.07076980982674286,chennai,india,13.0827,80.2707
2020-10-15,0.13545667115977267,chennai,india,13.0827,80.2707
2020-10-16,3.557252883911133,chennai,india,13.0827,80.2707
2020-10-17,6.108677387237549,chennai,india,13.0827,80.2707
2020-10-18,7.788437604904175,chennai,india,13.0827,80.2707
2020-10-19,9.312281012535095,chennai,india,13.0827,80.2707
2020-10-20,9.58782434463501,chennai,india,13.0827,80.2707
2020-10-21,5.073961615562439,chennai,india,13.0827,80.2707
2020-10-22,27.12259814143181,chennai,india,13.0827,80.2707
2020-10-23,12.05017939209938,chennai,india,13.0827,80.2707
2020-10-24,0.1965656876564026,chennai,india,13.0827,80.2707
2020-10-25,0.1651335507631302,chennai,india,13.0827,80.2707
2020-10-26,0.08588684722781181,chennai,india,13.0827,80.2707
2020-10-27,1.6629930585622787,chennai,india,13.0827,80.2707
2020-10-28,23.51396083831787,chennai,india,13.0827,80.2707
2020-10-29,17.039966583251953,chennai,india,13.0827,80.2707
2020-10-30,1.9439226177041746,chennai,india,13.0827,80.2707
2020-10-31,4.156043509340179e-06,chennai,india,13.0827,80.2707
2020-11-01,0.0015109952354097188,chennai,india,13.0827,80.2707
2020-11-02,0.11874830815941095,chennai,india,13.0827,80.2707
2020-11-03,1.6685150563716888,chennai,india,13.0827,80.2707
2020-11-04,10.129469633102417,chennai,india,13.0827,80.2707
2020-11-05,6.573799252510071,chennai,india,13.0827,80.2707
2020-11-06,5.734764039516449,chennai,india,13.0827,80.2707
2020-11-07,15.215420722961426,chennai,india,13.0827,80.2707
2020-11-08,1.0475145842065103,chennai,india,13.0827,80.2707
2020-11-09,0.0015770220420541214,chennai,india,13.0827,80.2707
2020-11-10,2.6731166668469086,chennai,india,13.0827,80.2707
2020-11-11,16.60137176513672,chennai,india,13.0827,80.2707
2020-11-12,23.383069038391113,chennai,india,13.0827,80.2707
2020-11-13,15.014362335205078,chennai,india,13.0827,80.2707
2020-11-14,8.429988473653793,chennai,india,13.0827,80.2707
2020-11-15,41.81638956069946,chennai,india,13.0827,80.2707
2020-11-16,29.09327745437622,chennai,india,13.0827,80.2707
2020-11-17,6.666147708892822,chennai,india,13.0827,80.2707
2020-11-18,2.375853806734085,chennai,india,13.0827,80.2707
2020-11-19,0.45040324330329895,chennai,india,13.0827,80.2707
2020-11-20,0.003994384791009692,chennai,india,13.0827,80.2707
2020-11-21,0.0002680879057248564,chennai,india,13.0827,80.2707
2020-11-22,0.010077606704328446,chennai,india,13.0827,80.2707
2020-11-23,5.430568062001839,chennai,india,13.0827,80.2707
2020-11-24,73.57460260391235,chennai,india,13.0827,80.2707
2020-11-25,121.903395652771,chennai,india,13.0827,80.2707
2020-11-26,63.257646560668945,chennai,india,13.0827,80.2707
2020-11-27,4.30196151137352,chennai,india,13.0827,80.2707
2020-11-28,2.5557562708854675,chennai,india,13.0827,80.2707
2020-11-29,2.5324746966362,chennai,india,13.0827,80.2707
2020-11-30,0.3215721342712641,chennai,india,13.0827,80.2707
2020-12-01,0.6035422906279564,chennai,india,13.0827,80.2707
2020-12-02,28.65806221961975,chennai,india,13.0827,80.2707
2020-12-03,58.13784599304199,chennai,india,13.0827,80.2707
2020-12-04,28.625178337097168,chennai,india,13.0827,80.2707
2020-12-05,19.018149375915527,chennai,india,13.0827,80.2707
2020-12-06,14.5393967628479,chennai,india,13.0827,80.2707
2020-12-07,21.72471284866333,chennai,india,13.0827,80.2707
2020-12-08,8.282876014709473,chennai,india,13.0827,80.2707
2020-12-09,1.7164084129035473,chennai,india,13.0827,80.2707
2020-12-10,0.1763940614182502,chennai,india,13.0827,80.2707
2020-12-11,0.056629185564816,chennai,india,13.0827,80.2707
2020-12-12,0.020557036623358727,chennai,india,13.0827,80.2707
2020-12-13,0.028745010058628395,chennai,india,13.0827,80.2707
2020-12-14,0.07124138355720788,chennai,india,13.0827,80.2707
2020-12-15,2.716299891471863,chennai,india,13.0827,80.2707
2020-12-16,16.022980213165283,chennai,india,13.0827,80.2707
2020-12-17,4.2147863656282425,chennai,india,13.0827,80.2707
2020-12-18,0.7607113569974899,chennai,india,13.0827,80.2707
2020-12-19,0.16313823871314526,chennai,india,13.0827,80.2707
2020-12-20,0.03150148404529318,chennai,india,13.0827,80.2707
2020-12-21,0.010597858999972232,chennai,india,13.0827,80.2707
2020-12-22,4.774399395834905e-05,chennai,india,13.0827,80.2707
2020-12-23,4.101286730229248e-05,chennai,india,13.0827,80.2707
2020-12-24,0.005827021138204991,chennai,india,13.0827,80.2707
2020-12-25,0.003869678203471949,chennai,india,13.0827,80.2707
2020-12-26,0.0022563614720638725,chennai,india,13.0827,80.2707
2020-12-27,0.0751689076423645,chennai,india,13.0827,80.2707
2020-12-28,0.009545938337396365,chennai,india,13.0827,80.2707
2020-12-29,0.12076185084879398,chennai,india,13.0827,80.2707
2020-12-30,5.2346594631671906,chennai,india,13.0827,80.2707
2020-12-31,2.809399366378784,chennai,india,13.0827,80.2707
2021-01-01,0.6990050431340933,chennai,india,13.0827,80.2707
2021-01-02,8.534681797027588,chennai,india,13.0827,80.2707
2021-01-03,1.8983200192451477,chennai,india,13.0827,80.2707
2021-01-04,17.098411917686462,chennai,india,13.0827,80.2707
2021-01-05,53.609418869018555,chennai,india,13.0827,80.2707
2021-01-06,30.11455535888672,chennai,india,13.0827,80.2707
2021-01-07,3.054727613925934,chennai,india,13.0827,80.2707
2021-01-08,1.9228714518249035,chennai,india,13.0827,80.2707
2021-01-09,0.4795638844370842,chennai,india,13.0827,80.2707
2021-01-10,1.149105280637741,chennai,india,13.0827,80.2707
2021-01-11,0.6609164178371429,chennai,india,13.0827,80.2707
2021-01-12,0.7148522883653641,chennai,india,13.0827,80.2707
2021-01-13,0.12434867676347494,chennai,india,13.0827,80.2707
2021-01-14,1.4758071396499872,chennai,india,13.0827,80.2707
2021-01-15,0.028300218309595948,chennai,india,13.0827,80.2707
2021-01-16,1.0156597008738333e-06,chennai,india,13.0827,80.2707
2021-01-17,0.00016983104023093887,chennai,india,13.0827,80.2707
2021-01-18,0.001397700419403236,chennai,india,13.0827,80.2707
2021-01-19,0.006784681897897826,chennai,india,13.0827,80.2707
2021-01-20,0.009546359069645405,chennai,india,13.0827,80.2707
2021-01-21,0.0006514883352792822,chennai,india,13.0827,80.2707
2021-01-22,0.0003316886877158254,chennai,india,13.0827,80.2707
2021-01-23,9.198840889013127e-06,chennai,india,13.0827,80.2707
2021-01-24,0.00021380117516400787,chennai,india,13.0827,80.2707
2021-01-25,0.0001814141931660916,chennai,india,13.0827,80.2707
2021-01-26,0.00021416836943899398,chennai,india,13.0827,80.2707
2021-01-27,0.027203152421861887,chennai,india,13.0827,80.2707
2021-01-28,0.07355158668360673,chennai,india,13.0827,80.2707
2021-01-29,0.03859769554850345,chennai,india,13.0827,80.2707
2021-01-30,4.920999982505059e-07,chennai,india,13.0827,80.2707
2021-01-31,2.118773190762584e-06,chennai,india,13.0827,80.2707
2021-02-01,0.0005884033852154857,chennai,india,13.0827,80.2707
2021-02-02,0.4847030437304056,chennai,india,13.0827,80.2707
2021-02-03,0.055281987737277466,chennai,india,13.0827,80.2707
2021-02-04,2.3615705545311956e-08,chennai,india,13.0827,80.2707
2021-02-05,7.604852785690336e-28,chennai,india,13.0827,80.2707
2021-02-06,4.944894095161713e-29,chennai,india,13.0827,80.2707
2021-02-07,1.5306135451944022e-30,chennai,india,13.0827,80.2707
2021-02-08,3.483690136363293e-05,chennai,india,13.0827,80.2707
2021-02-09,9.029564596030326e-07,chennai,india,13.0827,80.2707
2021-02-10,2.349430806153352e-09,chennai,india,13.0827,80.2707
2021-02-11,0.0003434593881549699,chennai,india,13.0827,80.2707
2021-02-12,0.0007877309684545253,chennai,india,13.0827,80.2707
2021-02-13,8.525767072331547e-05,chennai,india,13.0827,80.2707
2021-02-14,7.272180937434314e-05,chennai,india,13.0827,80.2707
2021-02-15,3.137957094168087e-05,chennai,india,13.0827,80.2707
2021-02-16,7.150649842246892e-05,chennai,india,13.0827,80.2707
2021-02-17,0.0009311105605036563,chennai,india,13.0827,80.2707
2021-02-18,0.013794995344440508,chennai,india,13.0827,80.2707
2021-02-19,3.34694255143404,chennai,india,13.0827,80.2707
2021-02-20,5.131709575653076,chennai,india,13.0827,80.2707
2021-02-21,14.688420295715332,chennai,india,13.0827,80.2707
2021-02-22,0.09325963719675201,chennai,india,13.0827,80.2707
2021-02-23,9.499124999480871e-05,chennai,india,13.0827,80.2707
2021-02-24,1.5492047855110666e-07,chennai,india,13.0827,80.2707
2021-02-25,2.3456195283414385e-29,chennai,india,13.0827,80.2707
2021-02-26,2.830637416554101e-31,chennai,india,13.0827,80.2707
2021-02-27,0.0,chennai,india,13.0827,80.2707
2021-02-28,0.0,chennai,india,13.0827,80.2707
2021-03-01,0.0,chennai,india,13.0827,80.2707
2021-03-02,1.2007380835774545e-06,chennai,india,13.0827,80.2707
2021-03-03,2.062266570994688e-30,chennai,india,13.0827,80.2707
2021-03-04,3.2383695725002326e-08,chennai,india,13.0827,80.2707
2021-03-05,0.0001432657064981413,chennai,india,13.0827,80.2707
2021-03-06,1.7340295732605358e-32,chennai,india,13.0827,80.2707
2021-03-07,0.0005537005821842911,chennai,india,13.0827,80.2707
2021-03-08,0.006457290510297753,chennai,india,13.0827,80.2707
2021-03-09,0.00595302490182803,chennai,india,13.0827,80.2707
2021-03-10,0.0018743281998467864,chennai,india,13.0827,80.2707
2021-03-11,0.0010007052721659748,chennai,india,13.0827,80.2707
