PRECTOTCORR,lat,lon,datetime,region_name,country,latitude,longitude
0.07250010967254639,31.5,74.375,2020-01-06 12:30:00,lahore,pakistan,31.5204,74.3587
0.19660592079162598,31.5,74.375,2020-01-06 13:30:00,lahore,pakistan,31.5204,74.3587
0.5697011947631836,31.5,74.375,2020-01-06 14:30:00,lahore,pakistan,31.5204,74.3587
1.0565757751464844,31.5,74.375,2020-01-06 15:30:00,lahore,pakistan,31.5204,74.3587
1.0273933410644531,31.5,74.375,2020-01-06 16:30:00,lahore,pakistan,31.5204,74.3587
0.9209632873535156,31.5,74.375,2020-01-06 17:30:00,lahore,pakistan,31.5204,74.3587
0.6184101104736328,31.5,74.375,2020-01-06 18:30:00,lahore,pakistan,31.5204,74.3587
0.40018558502197266,31.5,74.375,2020-01-06 19:30:00,lahore,pakistan,31.5204,74.3587
0.21312832832336426,31.5,74.375,2020-01-06 20:30:00,lahore,pakistan,31.5204,74.3587
0.14006495475769043,31.5,74.375,2020-01-06 21:30:00,lahore,pakistan,31.5204,74.3587
0.14135241508483887,31.5,74.375,2020-01-06 22:30:00,lahore,pakistan,31.5204,74.3587
0.1403331756591797,31.5,74.375,2020-01-06 23:30:00,lahore,pakistan,31.5204,74.3587
0.09486973285675049,31.5,74.375,2020-01-07 00:30:00,lahore,pakistan,31.5204,74.3587
0.048601627349853516,31.5,74.375,2020-01-07 01:30:00,lahore,pakistan,31.5204,74.3587
0.031153857707977295,31.5,74.375,2020-01-07 02:30:00,lahore,pakistan,31.5204,74.3587
0.09940266609191895,31.5,74.375,2020-01-07 03:30:00,lahore,pakistan,31.5204,74.3587
0.15422701835632324,31.5,74.375,2020-01-07 04:30:00,lahore,pakistan,31.5204,74.3587
0.2542734146118164,31.5,74.375,2020-01-07 05:30:00,lahore,pakistan,31.5204,74.3587
1.1338233947753906,31.5,74.375,2020-01-07 06:30:00,lahore,pakistan,31.5204,74.3587
0.8278369903564453,31.5,74.375,2020-01-07 07:30:00,lahore,pakistan,31.5204,74.3587
0.5064010620117188,31.5,74.375,2020-01-07 08:30:00,lahore,pakistan,31.5204,74.3587
0.19918084144592285,31.5,74.375,2020-01-07 09:30:00,lahore,pakistan,31.5204,74.3587
0.08829832077026367,31.5,74.375,2020-01-07 10:30:00,lahore,pakistan,31.5204,74.3587
0.03832876682281494,31.5,74.375,2020-01-07 11:30:00,lahore,pakistan,31.5204,74.3587
0.01933872699737549,31.5,74.375,2020-01-07 12:30:00,lahore,pakistan,31.5204,74.3587
0.014081597328186035,31.5,74.375,2020-01-07 13:30:00,lahore,pakistan,31.5204,74.3587
0.014390051364898682,31.5,74.375,2020-01-07 14:30:00,lahore,pakistan,31.5204,74.3587
0.014282763004302979,31.5,74.375,2020-01-07 15:30:00,lahore,pakistan,31.5204,74.3587
0.013347342610359192,31.5,74.375,2020-01-07 16:30:00,lahore,pakistan,31.5204,74.3587
0.010913237929344177,31.5,74.375,2020-01-07 17:30:00,lahore,pakistan,31.5204,74.3587
0.006648525595664978,31.5,74.375,2020-01-07 18:30:00,lahore,pakistan,31.5204,74.3587
0.005283951759338379,31.5,74.375,2020-01-07 19:30:00,lahore,pakistan,31.5204,74.3587
0.0025782734155654907,31.5,74.375,2020-01-07 20:30:00,lahore,pakistan,31.5204,74.3587
0.0013457145541906357,31.5,74.375,2020-01-07 21:30:00,lahore,pakistan,31.5204,74.3587
0.001570768654346466,31.5,74.375,2020-01-07 22:30:00,lahore,pakistan,31.5204,74.3587
0.0019370578229427338,31.5,74.375,2020-01-07 23:30:00,lahore,pakistan,31.5204,74.3587
0.0018792226910591125,31.5,74.375,2020-01-08 00:30:00,lahore,pakistan,31.5204,74.3587
0.002092123031616211,31.5,74.375,2020-01-08 01:30:00,lahore,pakistan,31.5204,74.3587
0.0020368024706840515,31.5,74.375,2020-01-08 02:30:00,lahore,pakistan,31.5204,74.3587
0.015483051538467407,31.5,74.375,2020-01-08 03:30:00,lahore,pakistan,31.5204,74.3587
0.10342597961425781,31.5,74.375,2020-01-08 04:30:00,lahore,pakistan,31.5204,74.3587
0.20347237586975098,31.5,74.375,2020-01-08 05:30:00,lahore,pakistan,31.5204,74.3587
0.0903099775314331,31.5,74.375,2020-01-08 06:30:00,lahore,pakistan,31.5204,74.3587
0.06466805934906006,31.5,74.375,2020-01-08 07:30:00,lahore,pakistan,31.5204,74.3587
0.04204362630844116,31.5,74.375,2020-01-08 08:30:00,lahore,pakistan,31.5204,74.3587
0.011127814650535583,31.5,74.375,2020-01-08 09:30:00,lahore,pakistan,31.5204,74.3587
0.0001452688593417406,31.5,74.375,2020-01-08 10:30:00,lahore,pakistan,31.5204,74.3587
2.3917891667224467e-06,31.5,74.375,2020-01-08 11:30:00,lahore,pakistan,31.5204,74.3587
1.7058482626453042e-06,31.5,74.375,2020-01-08 12:30:00,lahore,pakistan,31.5204,74.3587
1.3722910807700828e-06,31.5,74.375,2020-01-08 13:30:00,lahore,pakistan,31.5204,74.3587
1.1819793144240975e-06,31.5,74.375,2020-01-08 14:30:00,lahore,pakistan,31.5204,74.3587
1.0272742656525224e-06,31.5,74.375,2020-01-08 15:30:00,lahore,pakistan,31.5204,74.3587
8.459664968540892e-07,31.5,74.375,2020-01-08 16:30:00,lahore,pakistan,31.5204,74.3587
6.094069249229506e-07,31.5,74.375,2020-01-08 17:30:00,lahore,pakistan,31.5204,74.3587
3.891159394697752e-07,31.5,74.375,2020-01-08 18:30:00,lahore,pakistan,31.5204,74.3587
2.2581616576644592e-07,31.5,74.375,2020-01-08 19:30:00,lahore,pakistan,31.5204,74.3587
1.2375380720186513e-07,31.5,74.375,2020-01-08 20:30:00,lahore,pakistan,31.5204,74.3587
7.33109573047841e-08,31.5,74.375,2020-01-08 21:30:00,lahore,pakistan,31.5204,74.3587
4.6426862354564946e-08,31.5,74.375,2020-01-08 22:30:00,lahore,pakistan,31.5204,74.3587
2.7063151719630696e-08,31.5,74.375,2020-01-08 23:30:00,lahore,pakistan,31.5204,74.3587
1.2211032185405202e-08,31.5,74.375,2020-01-09 00:30:00,lahore,pakistan,31.5204,74.3587
4.000799691539214e-10,31.5,74.375,2020-01-09 01:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 02:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 03:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 04:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 05:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 06:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 07:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 08:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 09:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 10:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 11:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 12:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 13:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 14:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 15:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 16:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 17:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 18:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 19:30:00,lahore,pakistan,31.5204,74.3587
