date,PRECTOTCORR,region_name,country,latitude,longitude
2021-02-27,1.4551944882063893e-09,pune,india,18.5204,73.8567
2021-02-28,4.4967799015666055e-10,pune,india,18.5204,73.8567
2021-03-01,2.0126214425175427e-06,pune,india,18.5204,73.8567
2021-03-02,3.0898505629095574e-08,pune,india,18.5204,73.8567
2021-03-03,0.0,pune,india,18.5204,73.8567
2021-03-04,3.845490086925457e-30,pune,india,18.5204,73.8567
2021-03-05,6.965310712605006e-30,pune,india,18.5204,73.8567
2021-03-06,2.2177150856463155e-28,pune,india,18.5204,73.8567
2021-03-07,9.075344748645674e-19,pune,india,18.5204,73.8567
2021-03-08,1.2790673092418128e-26,pune,india,18.5204,73.8567
2021-03-09,1.153405477874139e-05,pune,india,18.5204,73.8567
2021-03-10,4.125665922192968e-06,pune,india,18.5204,73.8567
2021-03-11,2.17436170069139e-05,pune,india,18.5204,73.8567
2021-03-12,2.104937204388151e-05,pune,india,18.5204,73.8567
2021-03-13,4.793127646170718e-06,pune,india,18.5204,73.8567
2021-03-14,5.6996277814601315e-08,pune,india,18.5204,73.8567
2021-03-15,5.696574213339559e-06,pune,india,18.5204,73.8567
2021-03-16,3.631704137419014e-06,pune,india,18.5204,73.8567
2021-03-17,0.0002668365752356294,pune,india,18.5204,73.8567
2021-03-18,0.006868286982353311,pune,india,18.5204,73.8567
2021-03-19,0.0004830802637911802,pune,india,18.5204,73.8567
2021-03-20,0.08788020315932954,pune,india,18.5204,73.8567
2021-03-21,0.013091007584022792,pune,india,18.5204,73.8567
2021-03-22,2.5588905526092276,pune,india,18.5204,73.8567
